"Year","Value.Q","Value.E","diff","mean","pdiff","stat"
2000,46.09999847,46.0999984741211,-4.12109812941708e-09,46.0999984720605,8.93947563125131e-11,"MAR_P90_SW"
2001,16.89999962,16.8999996185303,1.46970080550091e-09,16.8999996192651,8.69645466633929e-11,"MAR_P90_SW"
2002,54.5,54.5,0,54.5,0,"MAR_P90_SW"
2003,43.59999847,43.5999984741211,-4.12109812941708e-09,43.5999984720605,9.45206026109825e-11,"MAR_P90_SW"
2004,29.89999962,29.8999996185303,1.46970080550091e-09,29.8999996192651,4.91538737195819e-11,"MAR_P90_SW"
2005,22,22,0,22,0,"MAR_P90_SW"
2006,45.90000153,45.9000015258789,4.12109812941708e-09,45.9000015279395,8.97842699832712e-11,"MAR_P90_SW"
2007,72.80000305,72.8000030517578,-1.7577974631422e-09,72.8000030508789,2.41455685367719e-11,"MAR_P90_SW"
2008,48.5,48.5,0,48.5,0,"MAR_P90_SW"
2009,29.70000076,29.7000007629395,-2.93949753427114e-09,29.7000007614698,9.89729784143505e-11,"MAR_P90_SW"
2010,57,57,0,57,0,"MAR_P90_SW"
2011,63.59999847,63.5999984741211,-4.12109812941708e-09,63.5999984720605,6.47971419563394e-11,"MAR_P90_SW"
2012,68.19999695,68.1999969482422,1.7577974631422e-09,68.1999969491211,2.57741575040474e-11,"MAR_P90_SW"
1965,29.39999962,29.3999996185303,1.46970080550091e-09,29.3999996192651,4.99898239637338e-11,"APR_P90_SW"
1966,47.369998547,47.369998550415,-3.41503891831962e-09,47.3699985487075,7.20928651667185e-11,"APR_P90_SW"
1967,36.739999392,36.7399993896484,2.35160513284427e-09,36.7399993908242,6.40066731582903e-11,"APR_P90_SW"
1968,38.20000076,38.2000007629395,-2.93950108698482e-09,38.2000007614698,7.69502887012959e-11,"APR_P90_SW"
1969,85.5,85.5,0,85.5,0,"APR_P90_SW"
1970,33.260001377,33.260001373291,3.70899044810358e-09,33.2600013751455,1.11515041934882e-10,"APR_P90_SW"
1971,57.3,57.3,0,57.3,0,"APR_P90_SW"
1972,54.640000531,54.6400005340577,-3.05766434394172e-09,54.6400005325288,5.59601814447532e-11,"APR_P90_SW"
1973,8.779999733,8.77999973297119,2.88107315782327e-11,8.77999973298559,3.28140460756435e-12,"APR_P90_SW"
1974,62.909998699,62.9099987030029,-4.00294197788753e-09,62.9099987010015,6.36296623834425e-11,"APR_P90_SW"
1975,41.569998547,41.569998550415,-3.41504602374698e-09,41.5699985487075,8.21516993739025e-11,"APR_P90_SW"
1976,57.5,57.5,0,57.5,0,"APR_P90_SW"
1977,43.269999316,43.2699993133544,2.64555666262822e-09,43.2699993146772,6.1140668003913e-11,"APR_P90_SW"
1978,26.929999924,26.929999923706,2.93951529783953e-10,26.929999923853,1.09153928932465e-11,"APR_P90_SW"
1979,27.360000038,27.360000038147,-1.46972212178298e-10,27.3600000380735,5.37179137331049e-12,"APR_P90_SW"
1980,47.15000076,47.1500007629395,-2.93950819241218e-09,47.1500007614698,6.23437570506743e-11,"APR_P90_SW"
1981,38.769999316,38.7699993133544,2.64555666262822e-09,38.7699993146772,6.82372120039396e-11,"APR_P90_SW"
1982,26.269999696,26.2699996948242,1.17575993385799e-09,26.2699996954121,4.47567547579122e-11,"APR_P90_SW"
1983,17.640000722,17.6400007247925,-2.79251821666548e-09,17.6400007233963,1.5830601486097e-10,"APR_P90_SW"
1984,56.419999316,56.4199993133545,2.64554955720087e-09,56.4199993146772,4.68902798535243e-11,"APR_P90_SW"
1985,42.959999847,42.9599998474121,-4.12114786740858e-10,42.9599998472061,9.59298855229536e-12,"APR_P90_SW"
1986,32.589998623,32.589998626709,-3.70899044810358e-09,32.5899986248545,1.13807628248101e-10,"APR_P90_SW"
1987,35.459998699,35.4599987030029,-4.00293487246017e-09,35.4599987010015,1.12885928344581e-10,"APR_P90_SW"
1988,45.29999924,45.2999992370605,2.93950108698482e-09,45.2999992385302,6.48896498100734e-11,"APR_P90_SW"
1989,51.959999847,51.9599998474121,-4.12114786740858e-10,51.9599998472061,7.9313854494366e-12,"APR_P90_SW"
1990,40.929999924,40.929999923706,2.93951529783953e-10,40.929999923853,7.18181114905513e-12,"APR_P90_SW"
1991,28.120000646,28.1200006484986,-2.49857734502257e-09,28.1200006472493,8.88540998403917e-11,"APR_P90_SW"
1992,13.489999962,13.489999961853,1.46970435821459e-10,13.4899999619265,1.08947691798562e-11,"APR_P90_SW"
1993,39.710001377,39.710001373291,3.70899044810358e-09,39.7100013751455,9.34019219255186e-11,"APR_P90_SW"
1994,33.560000608,33.5600006103516,-2.35159802741691e-09,33.5600006091758,7.00714536570643e-11,"APR_P90_SW"
1995,21.789999392,21.7899993896484,2.35159802741691e-09,21.7899993908242,1.07920977198704e-10,"APR_P90_SW"
1996,37.170000837,37.1700008392334,-2.23344187588737e-09,37.1700008381167,6.00872161831387e-11,"APR_P90_SW"
1997,61.49999847,61.4999984741211,-4.12109812941708e-09,61.4999984720606,6.70097273464046e-11,"APR_P90_SW"
1998,22.180000684,22.1800006866455,-2.64554955720087e-09,22.1800006853228,1.19276351463393e-10,"APR_P90_SW"
1999,37.70000076,37.7000007629395,-2.93950108698482e-09,37.7000007614698,7.79708495387898e-11,"APR_P90_SW"
2000,37.810001377,37.810001373291,3.70899044810358e-09,37.8100013751455,9.80954856706694e-11,"APR_P90_SW"
2001,28.510000608,28.5100006103516,-2.35160158013059e-09,28.5100006091758,8.24833928405368e-11,"APR_P90_SW"
2002,36.219999316,36.2199993133544,2.64554955720087e-09,36.2199993146772,7.30411266498513e-11,"APR_P90_SW"
2003,47.030001453,47.030001449585,3.41503891831962e-09,47.0300014512925,7.26140508810419e-11,"APR_P90_SW"
2004,23.190000722,23.1900007247925,-2.79251821666548e-09,23.1900007233963,1.20419065526295e-10,"APR_P90_SW"
2005,61.490000531,61.4900005340577,-3.05766434394172e-09,61.4900005325288,4.97262045448217e-11,"APR_P90_SW"
2006,31.080000304,31.0800003051758,-1.17576348657167e-09,31.0800003045879,3.78302276399305e-11,"APR_P90_SW"
2007,56.49999847,56.4999984741211,-4.12109812941708e-09,56.4999984720606,7.29397918737109e-11,"APR_P90_SW"
2008,29.669999316,29.6699993133545,2.64554600448719e-09,29.6699993146772,8.91656914592001e-11,"APR_P90_SW"
2009,40.160000608,40.1600006103516,-2.35160513284427e-09,40.1600006091758,5.85559038140795e-11,"APR_P90_SW"
2010,73.039998623,73.039998626709,-3.70897623724886e-09,73.0399986248545,5.0780069921671e-11,"APR_P90_SW"
2011,52.029998776,52.0299987792969,-3.29688276679008e-09,52.0299987776484,6.33650364067736e-11,"APR_P90_SW"
2012,70.95,70.95,0,70.95,0,"APR_P90_SW"
1965,21.60000038,21.6000003814697,-1.46970080550091e-09,21.6000003807349,6.80417027590305e-11,"MAY_P90_SW"
1966,13.69999981,13.6999998092651,7.34900140741956e-10,13.6999998096325,5.36423467849426e-11,"MAY_P90_SW"
1967,29.70000076,29.7000007629395,-2.93949753427114e-09,29.7000007614698,9.89729784143505e-11,"MAY_P90_SW"
1968,12.80000019,12.8000001907349,-7.34900140741956e-10,12.8000001903675,5.7414072641577e-11,"MAY_P90_SW"
1969,59.70000076,59.7000007629395,-2.93950108698482e-09,59.7000007614698,4.92378735258236e-11,"MAY_P90_SW"
1970,12.60000038,12.6000003814697,-1.46969902914407e-09,12.6000003807349,1.16642776566198e-10,"MAY_P90_SW"
1971,56.40000153,56.4000015258789,4.12109812941708e-09,56.4000015279395,7.30691137902819e-11,"MAY_P90_SW"
1972,24.79999924,24.7999992370605,2.93949753427114e-09,24.7999992385302,1.18528130021239e-10,"MAY_P90_SW"
1973,9.569999695,9.56999969482422,1.75779391042852e-10,9.56999969491211,1.8367753045625e-11,"MAY_P90_SW"
1974,39.59999847,39.5999984741211,-4.12109812941708e-09,39.5999984720605,1.04068138596639e-10,"MAY_P90_SW"
1975,34.79999924,34.7999992370605,2.93950108698482e-09,34.7999992385302,8.44684238880738e-11,"MAY_P90_SW"
1976,50.70000076,50.7000007629395,-2.93950108698482e-09,50.7000007614698,5.79783243162935e-11,"MAY_P90_SW"
1977,9.909999847,9.90999984741211,-4.1210945767034e-10,9.90999984720606,4.15852133223319e-11,"MAY_P90_SW"
1978,14.60000038,14.6000003814697,-1.46969902914407e-09,14.6000003807349,1.00664314439565e-10,"MAY_P90_SW"
1979,13.19999981,13.1999998092651,7.34900140741956e-10,13.1999998096325,5.56742538894335e-11,"MAY_P90_SW"
1980,11.89999962,11.8999996185303,1.46969902914407e-09,11.8999996192651,1.23504124047596e-10,"MAY_P90_SW"
1981,18.20000076,18.2000007629395,-2.93949753427114e-09,18.2000007614698,1.61510846773929e-10,"MAY_P90_SW"
1982,30.29999924,30.2999992370605,2.93949753427114e-09,30.2999992385302,9.70131223809802e-11,"MAY_P90_SW"
1983,6.840000153,6.84000015258789,4.1211034584876e-10,6.84000015279394,6.02500492168007e-11,"MAY_P90_SW"
1984,37.29999924,37.2999992370605,2.93950108698482e-09,37.2999992385302,7.88070012598919e-11,"MAY_P90_SW"
1985,25,25,0,25,0,"MAY_P90_SW"
1986,25.29999924,25.2999992370605,2.93949753427114e-09,25.2999992385302,1.16185676788262e-10,"MAY_P90_SW"
1987,9.520000458,9.52000045776367,2.36330066627488e-10,9.52000045788184,2.48245856366346e-11,"MAY_P90_SW"
1988,35.79999924,35.7999992370605,2.93950108698482e-09,35.7999992385302,8.21089706566569e-11,"MAY_P90_SW"
1989,7.25,7.25,0,7.25,0,"MAY_P90_SW"
1990,9.090000153,9.09000015258789,4.1210945767034e-10,9.09000015279394,4.53365732390744e-11,"MAY_P90_SW"
1991,10.39999962,10.3999996185303,1.46969902914407e-09,10.3999996192651,1.41317219514275e-10,"MAY_P90_SW"
1992,9.819999695,9.81999969482422,1.75779391042852e-10,9.81999969491211,1.79001422101801e-11,"MAY_P90_SW"
1993,21,21,0,21,0,"MAY_P90_SW"
1994,11.19999981,11.1999998092651,7.34900140741956e-10,11.1999998096325,6.56160851101003e-11,"MAY_P90_SW"
1995,8.659999847,8.65999984741211,-4.1210945767034e-10,8.65999984720606,4.75876980301908e-11,"MAY_P90_SW"
1996,23,23,0,23,0,"MAY_P90_SW"
1997,32.29999924,32.2999992370605,2.93950108698482e-09,32.2999992385302,9.10062277487093e-11,"MAY_P90_SW"
1998,9.510000229,9.51000022888184,1.18159704243226e-10,9.51000022894092,1.24247845845094e-11,"MAY_P90_SW"
1999,38.40000153,38.4000015258789,4.12109812941708e-09,38.4000015279395,1.0732025951662e-10,"MAY_P90_SW"
2000,31.70000076,31.7000007629395,-2.93949753427114e-09,31.7000007614698,9.27286266139147e-11,"MAY_P90_SW"
2001,27.10000038,27.1000003814697,-1.46970080550091e-09,27.1000003807349,5.42325012860776e-11,"MAY_P90_SW"
2002,24.10000038,24.1000003814697,-1.46970080550091e-09,24.1000003807349,6.09834349494767e-11,"MAY_P90_SW"
2003,14.69999981,14.6999998092651,7.34900140741956e-10,14.6999998096325,4.99932075006147e-11,"MAY_P90_SW"
2004,9.340000153,9.34000015258789,4.1210945767034e-10,9.34000015279394,4.41230675512422e-11,"MAY_P90_SW"
2005,16.5,16.5,0,16.5,0,"MAY_P90_SW"
2006,23.60000038,23.6000003814697,-1.46970080550091e-09,23.6000003807349,6.22754568555284e-11,"MAY_P90_SW"
2007,25.39999962,25.3999996185303,1.46970080550091e-09,25.3999996192651,5.78622373043731e-11,"MAY_P90_SW"
2008,20.70000076,20.7000007629395,-2.93949753427114e-09,20.7000007614698,1.42004706576756e-10,"MAY_P90_SW"
2009,17,17,0,17,0,"MAY_P90_SW"
2010,22.20000076,22.2000007629395,-2.93949753427114e-09,22.2000007614698,1.32409794299328e-10,"MAY_P90_SW"
2011,34.29999924,34.2999992370605,2.93950108698482e-09,34.2999992385302,8.56997420478886e-11,"MAY_P90_SW"
2012,27.60000038,27.6000003814697,-1.46970080550091e-09,27.6000003807349,5.32500284502451e-11,"MAY_P90_SW"
1965,6.940000057,6.94000005722046,-2.20460094624286e-10,6.94000005711023,3.1766583978399e-11,"JUN_P90_SW"
1966,6.769999981,6.76999998092651,7.34896588028278e-11,6.76999998096325,1.08551933544277e-11,"JUN_P90_SW"
1967,6.849999905,6.84999990463257,3.67429642267325e-10,6.84999990481628,5.36393645799882e-11,"JUN_P90_SW"
1968,8.579999924,8.57999992370605,2.93949753427114e-10,8.57999992385302,3.42598783258625e-11,"JUN_P90_SW"
1969,6.645000076,6.64500007629394,-2.93944424356596e-10,6.64500007614697,4.42354282901734e-11,"JUN_P90_SW"
1970,5.9930001737,5.99300017356873,1.31273658610098e-10,5.99300017363436,2.19044977151218e-11,"JUN_P90_SW"
1971,14.379999639,14.3799996376038,1.39622002848228e-09,14.3799996383019,9.70945802226149e-11,"JUN_P90_SW"
1972,10.989999962,10.989999961853,1.46970435821459e-10,10.9899999619265,1.3373106126535e-11,"JUN_P90_SW"
1973,12.179999829,12.1799998283386,6.61410481939129e-10,12.1799998286693,5.4302995996954e-11,"JUN_P90_SW"
1974,22.15000038,22.1500003814697,-1.46970080550091e-09,22.1500003807349,6.63521796947322e-11,"JUN_P90_SW"
1975,7.8180001263,7.81800012588501,4.14991596642267e-10,7.8180001260925,5.30815540993964e-11,"JUN_P90_SW"
1976,19.04999924,19.0499992370605,2.93949753427114e-09,19.0499992385302,1.5430433867555e-10,"JUN_P90_SW"
1977,6.3290001396,6.32900013923645,3.63550078930075e-10,6.32900013941823,5.7441945160629e-11,"JUN_P90_SW"
1978,6.6689998624,6.6689998626709,-2.70896194365378e-10,6.66899986253545,4.06202129178613e-11,"JUN_P90_SW"
1979,3.939000058,3.93900005817413,-1.74134040520357e-10,3.93900005808707,4.42076765555885e-11,"JUN_P90_SW"
1980,5.7559998992,5.75599989891052,2.89475110548665e-10,5.75599989905526,5.029102078271e-11,"JUN_P90_SW"
1981,9.135000324,9.13500032424926,-2.49263720775161e-10,9.13500032412463,2.72866679727291e-11,"JUN_P90_SW"
1982,13.189999867,13.1899998664856,5.1444004611767e-10,13.1899998667428,3.90022783407889e-11,"JUN_P90_SW"
1983,6.2720001699,6.27200016975403,1.45971235099296e-10,6.27200016982701,2.32734743537677e-11,"JUN_P90_SW"
1984,8.7529996874,8.75299968719483,2.05172767664408e-10,8.75299968729741,2.3440280474608e-11,"JUN_P90_SW"
1985,6.3340001587,6.33400015830994,3.90064869293383e-10,6.33400015850497,6.15827059570916e-11,"JUN_P90_SW"
1986,6.8910000798,6.89100008010864,-3.08640224488954e-10,6.89100007995432,4.47888870857479e-11,"JUN_P90_SW"
1987,16.829999734,16.8299997329712,1.02878416896601e-09,16.8299997334856,6.11279967473264e-11,"JUN_P90_SW"
1988,7.3349998472,7.33499984741211,-2.12112993835945e-10,7.33499984730606,2.8917927505322e-11,"JUN_P90_SW"
1989,6.1890000341,6.18900003433228,-2.32275532141557e-10,6.18900003421614,3.75303814602379e-11,"JUN_P90_SW"
1990,11.3800003039,11.3800003051758,-1.27575816577519e-09,11.3800003045379,1.12105283974946e-10,"JUN_P90_SW"
1991,6.0729999545,6.07299995422363,2.76370926144409e-10,6.07299995436181,4.55081390122375e-11,"JUN_P90_SW"
1992,6.4679997919,6.467999792099,-1.98999927647492e-10,6.4679997919995,3.07668419986101e-11,"JUN_P90_SW"
1993,12.530000304,12.5300003051758,-1.17575993385799e-09,12.5300003045879,9.38355870133126e-11,"JUN_P90_SW"
1994,6.5090002061,6.50900020599366,1.06343378547535e-10,6.50900020604683,1.63378975543345e-11,"JUN_P90_SW"
1995,4.849999905,4.84999990463257,3.67429642267325e-10,4.84999990481628,7.57586906140863e-11,"JUN_P90_SW"
1996,6.6690000531,6.66900005340577,-3.05765190944385e-10,6.66900005325288,4.58487312194943e-11,"JUN_P90_SW"
1997,21.14999962,21.1499996185303,1.46970080550091e-09,21.1499996192651,6.94894010382006e-11,"JUN_P90_SW"
1998,4.6149999146,4.61499991416931,4.30690150210467e-10,4.61499991438466,9.33239779415885e-11,"JUN_P90_SW"
1999,41.059999469,41.0599994659423,3.05765723851437e-09,41.0599994674712,7.44680291809727e-11,"JUN_P90_SW"
2000,17.040000342,17.0400003433227,-1.32273214603629e-09,17.0400003426614,7.76251243801148e-11,"JUN_P90_SW"
2001,14.570000361,14.5700003623962,-1.39622002848228e-09,14.5700003616981,9.58284141263775e-11,"JUN_P90_SW"
2002,10.480000019,10.4800000190735,-7.34896588028278e-11,10.4800000190367,7.01237201043273e-12,"JUN_P90_SW"
2003,6.4859997748,6.48599977493286,-1.32858168910843e-10,6.48599977486643,2.04838380392295e-11,"JUN_P90_SW"
2004,3.2629999877,3.26299998760223,9.77689040837504e-11,3.26299998765112,2.99628882788105e-11,"JUN_P90_SW"
2005,9.3720003126,9.37200031280518,-2.05174544021247e-10,9.37200031270259,2.1892289498023e-11,"JUN_P90_SW"
2006,6.1639998433,6.16399984359741,-2.97409208371846e-10,6.16399984344871,4.8249386100803e-11,"JUN_P90_SW"
2007,6.6430000779,6.64300007820129,-3.01292324422775e-10,6.64300007805065,4.53548578778864e-11,"JUN_P90_SW"
2008,15.839999677,15.8399996757508,1.24923893451978e-09,15.8399996763754,7.88660959622974e-11,"JUN_P90_SW"
2009,7.5220001699,7.52200016975403,1.45971235099296e-10,7.52200016982701,1.94059069135401e-11,"JUN_P90_SW"
2010,8.039999962,8.03999996185303,1.46970435821459e-10,8.03999996192652,1.82799050394824e-11,"JUN_P90_SW"
2011,10.060999871,10.0609998703003,6.99740709819707e-10,10.0609998706501,6.95498179918465e-11,"JUN_P90_SW"
2012,15.889999677,15.8899996757508,1.24924071087662e-09,15.8899996763754,7.86180450798839e-11,"JUN_P90_SW"
1965,4.960000038,4.96000003814697,-1.46969547643039e-10,4.96000003807348,2.96309569586462e-11,"JUL_P90_SW"
1966,6.480000019,6.48000001907349,-7.34896588028278e-11,6.48000001903675,1.13409966955142e-11,"JUL_P90_SW"
1967,6.090000153,6.09000015258789,4.1211034584876e-10,6.09000015279394,6.76700058307377e-11,"JUL_P90_SW"
1968,7.670000076,7.67000007629395,-2.93949753427114e-10,7.67000007614697,3.83246089320484e-11,"JUL_P90_SW"
1969,6.510000229,6.51000022888184,1.18159704243226e-10,6.51000022894092,1.81504915649517e-11,"JUL_P90_SW"
1970,4.53000021,4.53000020980835,1.91650251224473e-10,4.53000020990418,4.23068967646974e-11,"JUL_P90_SW"
1971,9.970000267,9.97000026702881,-2.88107315782327e-11,9.97000026701441,2.88974230758574e-12,"JUL_P90_SW"
1972,7.21999979,7.21999979019165,-1.91650251224473e-10,7.21999979009582,2.65443568969868e-11,"JUL_P90_SW"
1973,6.170000076,6.17000007629395,-2.93949753427114e-10,6.17000007614697,4.76417746838472e-11,"JUL_P90_SW"
1974,15.60000038,15.6000003814697,-1.46969902914407e-09,15.6000003807349,9.4211473927851e-11,"JUL_P90_SW"
1975,7.019999981,7.01999998092651,7.34896588028278e-11,7.01999998096325,1.04686123934638e-11,"JUL_P90_SW"
1976,10,10,0,10,0,"JUL_P90_SW"
1977,5.800000191,5.80000019073486,2.65139910027301e-10,5.80000019086743,4.57137760865569e-11,"JUL_P90_SW"
1978,4.840000153,4.84000015258789,4.1211034584876e-10,4.84000015279394,8.51467629832334e-11,"JUL_P90_SW"
1979,3.99000001,3.99000000953674,4.6326009695008e-10,3.99000000976837,1.1610528717191e-10,"JUL_P90_SW"
1980,8.149999619,8.14999961853027,4.69730920826805e-10,8.14999961876514,5.76356985030114e-11,"JUL_P90_SW"
1981,8.5,8.5,0,8.5,0,"JUL_P90_SW"
1982,6.150000095,6.15000009536743,-3.67429642267325e-10,6.15000009518372,5.97446563545702e-11,"JUL_P90_SW"
1983,14.10000038,14.1000003814697,-1.46969902914407e-09,14.1000003807349,1.04233970883586e-10,"JUL_P90_SW"
1984,5.409999847,5.40999984741211,-4.1211034584876e-10,5.40999984720606,7.61756668184732e-11,"JUL_P90_SW"
1985,3.819999933,3.8199999332428,-2.42800002325794e-10,3.8199999331214,6.35602111457099e-11,"JUL_P90_SW"
1986,6.53000021,6.53000020980835,1.91650251224473e-10,6.53000020990418,2.93491952624739e-11,"JUL_P90_SW"
1987,5.46999979,5.46999979019165,-1.91650251224473e-10,5.46999979009582,3.50366103434742e-11,"JUL_P90_SW"
1988,5.110000134,5.1100001335144,4.85600004651587e-10,5.1100001337572,9.50293526302793e-11,"JUL_P90_SW"
1989,5.610000134,5.6100001335144,4.85600004651587e-10,5.6100001337572,8.65597135603569e-11,"JUL_P90_SW"
1990,5.690000057,5.69000005722046,-2.20460094624286e-10,5.69000005711023,3.87451832006221e-11,"JUL_P90_SW"
1991,4.769999981,4.76999998092651,7.34896588028278e-11,4.76999998096325,1.54066371270692e-11,"JUL_P90_SW"
1992,5.559999943,5.55999994277954,2.20460094624286e-10,5.55999994288977,3.96510965627283e-11,"JUL_P90_SW"
1993,6.239999771,6.23999977111816,-1.18159704243226e-10,6.23999977105908,1.89358507337207e-11,"JUL_P90_SW"
1994,5.449999809,5.44999980926514,-2.65139910027301e-10,5.44999980913257,4.86495264794332e-11,"JUL_P90_SW"
1995,4.900000095,4.90000009536743,-3.67429642267325e-10,4.90000009518372,7.49856398224313e-11,"JUL_P90_SW"
1996,5.070000172,5.07000017166138,3.38620687045932e-10,5.07000017183069,6.67890878835339e-11,"JUL_P90_SW"
1997,19.79999924,19.7999992370605,2.93949753427114e-09,19.7999992385302,1.484594771373e-10,"JUL_P90_SW"
1998,4.260000229,4.26000022888184,1.18159704243226e-10,4.26000022894092,2.77370182847623e-11,"JUL_P90_SW"
1999,12.80000019,12.8000001907349,-7.34900140741956e-10,12.8000001903675,5.7414072641577e-11,"JUL_P90_SW"
2000,6.090000153,6.09000015258789,4.1211034584876e-10,6.09000015279394,6.76700058307377e-11,"JUL_P90_SW"
2001,4.739999771,4.73999977111816,-1.18159704243226e-10,4.73999977105908,2.4928208850277e-11,"JUL_P90_SW"
2002,5.659999847,5.65999984741211,-4.1211034584876e-10,5.65999984720606,7.28110171331877e-11,"JUL_P90_SW"
2003,5.980000019,5.98000001907349,-7.34896588028278e-11,5.98000001903675,1.2289240563358e-11,"JUL_P90_SW"
2004,2.890000105,2.89000010490417,9.5830010593545e-11,2.89000010495208,3.31591720115643e-11,"JUL_P90_SW"
2005,6.190000057,6.19000005722046,-2.20460094624286e-10,6.19000005711023,3.56155238433402e-11,"JUL_P90_SW"
2006,3.380000114,3.38000011444092,-4.40920189248573e-10,3.38000011422046,1.30449755724421e-10,"JUL_P90_SW"
2007,5.78000021,5.78000020980835,1.91650251224473e-10,5.78000020990418,3.31574817066747e-11,"JUL_P90_SW"
2008,5.690000057,5.69000005722046,-2.20460094624286e-10,5.69000005711023,3.87451832006221e-11,"JUL_P90_SW"
2009,6.110000134,6.1100001335144,4.85600004651587e-10,6.1100001337572,7.94762674338894e-11,"JUL_P90_SW"
2010,5.340000153,5.34000015258789,4.1211034584876e-10,5.34000015279394,7.71742198608626e-11,"JUL_P90_SW"
2011,6.420000076,6.42000007629395,-2.93949753427114e-10,6.42000007614697,4.57865654113093e-11,"JUL_P90_SW"
2012,7.429999828,7.42999982833862,-3.38620687045932e-10,7.42999982816931,4.55747906967806e-11,"JUL_P90_SW"
1965,4.960000038,4.96000003814697,-1.46969547643039e-10,4.96000003807348,2.96309569586462e-11,"AUG_P90_SW"
1966,6.03000021,6.03000020980835,1.91650251224473e-10,6.03000020990418,3.17827934582309e-11,"AUG_P90_SW"
1967,4.53000021,4.53000020980835,1.91650251224473e-10,4.53000020990418,4.23068967646974e-11,"AUG_P90_SW"
1968,5.099999905,5.09999990463257,3.67429642267325e-10,5.09999990481628,7.20450292401645e-11,"AUG_P90_SW"
1969,4.980000019,4.98000001907349,-7.34896588028278e-11,4.98000001903675,1.47569595425509e-11,"AUG_P90_SW"
1970,4.699999809,4.69999980926514,-2.65139910027301e-10,4.69999980913257,5.64127491052463e-11,"AUG_P90_SW"
1971,6.570000172,6.57000017166138,3.38620687045932e-10,6.57000017183069,5.15404380806245e-11,"AUG_P90_SW"
1972,6.119999886,6.11999988555908,4.40920189248573e-10,6.11999988577954,7.20457839015809e-11,"AUG_P90_SW"
1973,4.980000019,4.98000001907349,-7.34896588028278e-11,4.98000001903675,1.47569595425509e-11,"AUG_P90_SW"
1974,6.800000191,6.80000019073486,2.65139910027301e-10,6.80000019086743,3.89911621448762e-11,"AUG_P90_SW"
1975,7.019999981,7.01999998092651,7.34896588028278e-11,7.01999998096325,1.04686123934638e-11,"AUG_P90_SW"
1976,5.269999981,5.26999998092651,7.34896588028278e-11,5.26999998096325,1.39449068440784e-11,"AUG_P90_SW"
1977,5.039999962,5.03999996185303,1.46969547643039e-10,5.03999996192652,2.9160624752636e-11,"AUG_P90_SW"
1978,4.840000153,4.84000015258789,4.1211034584876e-10,4.84000015279394,8.51467629832334e-11,"AUG_P90_SW"
1979,4.440000057,4.44000005722046,-2.20460094624286e-10,4.44000005711023,4.96531738262572e-11,"AUG_P90_SW"
1980,4.489999771,4.48999977111816,-1.18159704243226e-10,4.48999977105908,2.63161938236257e-11,"AUG_P90_SW"
1981,5.730000019,5.73000001907349,-7.34896588028278e-11,5.73000001903675,1.28254203418278e-11,"AUG_P90_SW"
1982,5.360000134,5.3600001335144,4.85600004651587e-10,5.3600001337572,9.05970135323852e-11,"AUG_P90_SW"
1983,5.739999771,5.73999977111816,-1.18159704243226e-10,5.73999977105908,2.05853151491371e-11,"AUG_P90_SW"
1984,5.050000191,5.05000019073486,2.65139910027301e-10,5.05000019086743,5.25029504962768e-11,"AUG_P90_SW"
1985,3.670000076,3.67000007629394,-2.93939983464497e-10,3.67000007614697,8.0092636884383e-11,"AUG_P90_SW"
1986,3.880000114,3.88000011444092,-4.40920189248573e-10,3.88000011422046,1.13639220687796e-10,"AUG_P90_SW"
1987,4,4,0,4,0,"AUG_P90_SW"
1988,4.489999771,4.48999977111816,-1.18159704243226e-10,4.48999977105908,2.63161938236257e-11,"AUG_P90_SW"
1989,5.25,5.25,0,5.25,0,"AUG_P90_SW"
1990,5.070000172,5.07000017166138,3.38620687045932e-10,5.07000017183069,6.67890878835339e-11,"AUG_P90_SW"
1991,4.820000172,4.82000017166138,3.38620687045932e-10,4.82000017183069,7.025325206935e-11,"AUG_P90_SW"
1992,4.03000021,4.03000020980835,1.91650251224473e-10,4.03000020990418,4.75558911271199e-11,"AUG_P90_SW"
1993,5.090000153,5.09000015258789,4.1211034584876e-10,5.09000015279394,8.09647020585154e-11,"AUG_P90_SW"
1994,4.960000038,4.96000003814697,-1.46969547643039e-10,4.96000003807348,2.96309569586462e-11,"AUG_P90_SW"
1995,5.380000114,5.38000011444092,-4.40920189248573e-10,5.38000011422046,8.19554237709268e-11,"AUG_P90_SW"
1996,4.739999771,4.73999977111816,-1.18159704243226e-10,4.73999977105908,2.4928208850277e-11,"AUG_P90_SW"
1997,7.579999924,7.57999992370605,2.93949753427114e-10,7.57999992385303,3.87796512374759e-11,"AUG_P90_SW"
1998,4.21999979,4.21999979019165,-1.91650251224473e-10,4.21999979009582,4.54147537339383e-11,"AUG_P90_SW"
1999,7.349999905,7.34999990463257,3.67429642267325e-10,7.34999990481628,4.99904281667483e-11,"AUG_P90_SW"
2000,5.389999866,5.3899998664856,-4.85600004651587e-10,5.3899998662428,9.00927674772066e-11,"AUG_P90_SW"
2001,4.239999771,4.23999977111816,-1.18159704243226e-10,4.23999977105908,2.78678562790846e-11,"AUG_P90_SW"
2002,5.619999886,5.61999988555908,4.40920189248573e-10,5.61999988577954,7.84555512828829e-11,"AUG_P90_SW"
2003,4.269999981,4.26999998092651,7.34896588028278e-11,4.26999998096325,1.72106930047923e-11,"AUG_P90_SW"
