"year","Value.Q","Value.E","diff","mean","pdiff","stat"
1979,323,323,0,323,0,"dec_p20_daily_sw"
1980,321,321,0,321,0,"dec_p20_daily_sw"
1981,335,335,0,335,0,"dec_p20_daily_sw"
1982,310,310,0,310,0,"dec_p20_daily_sw"
1983,195,195,0,195,0,"dec_p20_daily_sw"
1984,293,293,0,293,0,"dec_p20_daily_sw"
1985,341,341,0,341,0,"dec_p20_daily_sw"
1986,483,483,0,483,0,"dec_p20_daily_sw"
1987,497,497,0,497,0,"dec_p20_daily_sw"
1988,455,455,0,455,0,"dec_p20_daily_sw"
1989,338,338,0,338,0,"dec_p20_daily_sw"
1990,306,306,0,306,0,"dec_p20_daily_sw"
1991,392,392,0,392,0,"dec_p20_daily_sw"
1992,390,390,0,390,0,"dec_p20_daily_sw"
1993,360,360,0,360,0,"dec_p20_daily_sw"
1994,283,283,0,283,0,"dec_p20_daily_sw"
1995,316,316,0,316,0,"dec_p20_daily_sw"
1996,305,305,0,305,0,"dec_p20_daily_sw"
1997,340,340,0,340,0,"dec_p20_daily_sw"
1998,285,285,0,285,0,"dec_p20_daily_sw"
1999,320,320,0,320,0,"dec_p20_daily_sw"
2000,340,340,0,340,0,"dec_p20_daily_sw"
2001,433,433,0,433,0,"dec_p20_daily_sw"
2002,405,405,0,405,0,"dec_p20_daily_sw"
2003,450,450,0,450,0,"dec_p20_daily_sw"
2004,405,405,0,405,0,"dec_p20_daily_sw"
2005,380,380,0,380,0,"dec_p20_daily_sw"
2006,412,412,0,412,0,"dec_p20_daily_sw"
2007,437,437,0,437,0,"dec_p20_daily_sw"
2008,426,426,0,426,0,"dec_p20_daily_sw"
2009,304,304,0,304,0,"dec_p20_daily_sw"
2010,321,321,0,321,0,"dec_p20_daily_sw"
2011,331,331,0,331,0,"dec_p20_daily_sw"
2012,299,299,0,299,0,"dec_p20_daily_sw"
2013,390,390,0,390,0,"dec_p20_daily_sw"
2014,408,408,0,408,0,"dec_p20_daily_sw"
2015,357,357,0,357,0,"dec_p20_daily_sw"
1966,159,159,0,159,0,"jan_p10_daily_sw"
1967,297,297,0,297,0,"jan_p10_daily_sw"
1968,246,246,0,246,0,"jan_p10_daily_sw"
1969,194,194,0,194,0,"jan_p10_daily_sw"
1970,235,235,0,235,0,"jan_p10_daily_sw"
1971,211,211,0,211,0,"jan_p10_daily_sw"
1972,163,163,0,163,0,"jan_p10_daily_sw"
1973,191,191,0,191,0,"jan_p10_daily_sw"
1974,187,187,0,187,0,"jan_p10_daily_sw"
1975,252,252,0,252,0,"jan_p10_daily_sw"
1976,268,268,0,268,0,"jan_p10_daily_sw"
1977,320,320,0,320,0,"jan_p10_daily_sw"
1978,260,260,0,260,0,"jan_p10_daily_sw"
1979,242,242,0,242,0,"jan_p10_daily_sw"
1980,286,286,0,286,0,"jan_p10_daily_sw"
1981,298,298,0,298,0,"jan_p10_daily_sw"
1982,203,203,0,203,0,"jan_p10_daily_sw"
1983,231,231,0,231,0,"jan_p10_daily_sw"
1984,182,182,0,182,0,"jan_p10_daily_sw"
1985,199,199,0,199,0,"jan_p10_daily_sw"
1986,256,256,0,256,0,"jan_p10_daily_sw"
1987,345,345,0,345,0,"jan_p10_daily_sw"
1988,387,387,0,387,0,"jan_p10_daily_sw"
1989,380,380,0,380,0,"jan_p10_daily_sw"
1990,226,226,0,226,0,"jan_p10_daily_sw"
1991,244,244,0,244,0,"jan_p10_daily_sw"
1992,318,318,0,318,0,"jan_p10_daily_sw"
1993,287,287,0,287,0,"jan_p10_daily_sw"
1994,230,230,0,230,0,"jan_p10_daily_sw"
1995,247,247,0,247,0,"jan_p10_daily_sw"
1996,212,212,0,212,0,"jan_p10_daily_sw"
1997,235,235,0,235,0,"jan_p10_daily_sw"
1998,208,208,0,208,0,"jan_p10_daily_sw"
1999,234,234,0,234,0,"jan_p10_daily_sw"
2000,265,265,0,265,0,"jan_p10_daily_sw"
2001,324,324,0,324,0,"jan_p10_daily_sw"
2002,359,359,0,359,0,"jan_p10_daily_sw"
2003,340,340,0,340,0,"jan_p10_daily_sw"
2004,306,306,0,306,0,"jan_p10_daily_sw"
2005,310,310,0,310,0,"jan_p10_daily_sw"
2006,330,330,0,330,0,"jan_p10_daily_sw"
2007,359,359,0,359,0,"jan_p10_daily_sw"
2008,360,360,0,360,0,"jan_p10_daily_sw"
2009,341,341,0,341,0,"jan_p10_daily_sw"
2010,394,394,0,394,0,"jan_p10_daily_sw"
2011,290,290,0,290,0,"jan_p10_daily_sw"
2012,306,306,0,306,0,"jan_p10_daily_sw"
2013,299,299,0,299,0,"jan_p10_daily_sw"
2014,320,320,0,320,0,"jan_p10_daily_sw"
2015,350,350,0,350,0,"jan_p10_daily_sw"
1966,133,133,0,133,0,"feb_p10_daily_sw"
1967,260.4,260.4,0,260.4,0,"feb_p10_daily_sw"
1968,225.8,225.8,0,225.8,0,"feb_p10_daily_sw"
1969,170,170,0,170,0,"feb_p10_daily_sw"
1970,210.7,210.7,0,210.7,0,"feb_p10_daily_sw"
1971,210.7,210.7,0,210.7,0,"feb_p10_daily_sw"
1972,158.8,158.8,0,158.8,0,"feb_p10_daily_sw"
1973,168,168,0,168,0,"feb_p10_daily_sw"
1974,180.1,180.1,0,180.1,0,"feb_p10_daily_sw"
1975,230.4,230.4,0,230.4,0,"feb_p10_daily_sw"
1976,248,248,0,248,0,"feb_p10_daily_sw"
1977,274.1,274.1,0,274.1,0,"feb_p10_daily_sw"
1978,222.4,222.4,0,222.4,0,"feb_p10_daily_sw"
1979,204,204,0,204,0,"feb_p10_daily_sw"
1980,283,283,0,283,0,"feb_p10_daily_sw"
1981,270.4,270.4,0,270.4,0,"feb_p10_daily_sw"
1982,160,160,0,160,0,"feb_p10_daily_sw"
1983,201.7,201.7,0,201.7,0,"feb_p10_daily_sw"
1984,207.8,207.8,0,207.8,0,"feb_p10_daily_sw"
1985,186.7,186.7,0,186.7,0,"feb_p10_daily_sw"
1986,218,218,0,218,0,"feb_p10_daily_sw"
1987,309.1,309.1,0,309.1,0,"feb_p10_daily_sw"
1988,300.6,300.6,0,300.6,0,"feb_p10_daily_sw"
1989,250.7,250.7,0,250.7,0,"feb_p10_daily_sw"
1990,205.7,205.7,0,205.7,0,"feb_p10_daily_sw"
1991,241.4,241.4,0,241.4,0,"feb_p10_daily_sw"
1992,264.8,264.8,0,264.8,0,"feb_p10_daily_sw"
1993,299.4,299.4,0,299.4,0,"feb_p10_daily_sw"
1994,168.7,168.7,0,168.7,0,"feb_p10_daily_sw"
1995,230,230,0,230,0,"feb_p10_daily_sw"
1996,217.8,217.8,0,217.8,0,"feb_p10_daily_sw"
1997,218.4,218.4,0,218.4,0,"feb_p10_daily_sw"
1998,208.7,208.7,0,208.7,0,"feb_p10_daily_sw"
1999,201.7,201.7,0,201.7,0,"feb_p10_daily_sw"
2000,259.8,259.8,0,259.8,0,"feb_p10_daily_sw"
2001,304.7,304.7,0,304.7,0,"feb_p10_daily_sw"
2002,297.7,297.7,0,297.7,0,"feb_p10_daily_sw"
2003,302.1,302.1,0,302.1,0,"feb_p10_daily_sw"
2004,273.6,273.6,0,273.6,0,"feb_p10_daily_sw"
2005,277,277,0,277,0,"feb_p10_daily_sw"
2006,304,304,0,304,0,"feb_p10_daily_sw"
2007,330,330,0,330,0,"feb_p10_daily_sw"
2008,312.8,312.8,0,312.8,0,"feb_p10_daily_sw"
2009,332,332,0,332,0,"feb_p10_daily_sw"
2010,386.7,386.7,0,386.7,0,"feb_p10_daily_sw"
2011,262,262,0,262,0,"feb_p10_daily_sw"
2012,285,285,0,285,0,"feb_p10_daily_sw"
2013,317.7,317.7,0,317.7,0,"feb_p10_daily_sw"
2014,272.7,272.7,0,272.7,0,"feb_p10_daily_sw"
2015,341,341,0,341,0,"feb_p10_daily_sw"
1966,125,125,0,125,0,"mar_p10_daily_sw"
1967,227,227,0,227,0,"mar_p10_daily_sw"
1968,209,209,0,209,0,"mar_p10_daily_sw"
1969,160,160,0,160,0,"mar_p10_daily_sw"
1970,205,205,0,205,0,"mar_p10_daily_sw"
1971,176,176,0,176,0,"mar_p10_daily_sw"
1972,158,158,0,158,0,"mar_p10_daily_sw"
1973,156,156,0,156,0,"mar_p10_daily_sw"
1974,160,160,0,160,0,"mar_p10_daily_sw"
1975,195,195,0,195,0,"mar_p10_daily_sw"
1976,224,224,0,224,0,"mar_p10_daily_sw"
1977,232,232,0,232,0,"mar_p10_daily_sw"
1978,207,207,0,207,0,"mar_p10_daily_sw"
1979,204,204,0,204,0,"mar_p10_daily_sw"
1980,258,258,0,258,0,"mar_p10_daily_sw"
1981,250,250,0,250,0,"mar_p10_daily_sw"
1982,157,157,0,157,0,"mar_p10_daily_sw"
1983,185,185,0,185,0,"mar_p10_daily_sw"
1984,214,214,0,214,0,"mar_p10_daily_sw"
1985,182,182,0,182,0,"mar_p10_daily_sw"
1986,211,211,0,211,0,"mar_p10_daily_sw"
1987,268,268,0,268,0,"mar_p10_daily_sw"
1988,265,265,0,265,0,"mar_p10_daily_sw"
1989,184,184,0,184,0,"mar_p10_daily_sw"
1990,219,219,0,219,0,"mar_p10_daily_sw"
1991,237,237,0,237,0,"mar_p10_daily_sw"
1992,300,300,0,300,0,"mar_p10_daily_sw"
1993,263,263,0,263,0,"mar_p10_daily_sw"
1994,167,167,0,167,0,"mar_p10_daily_sw"
1995,240,240,0,240,0,"mar_p10_daily_sw"
1996,220,220,0,220,0,"mar_p10_daily_sw"
1997,179,179,0,179,0,"mar_p10_daily_sw"
1998,194,194,0,194,0,"mar_p10_daily_sw"
1999,195,195,0,195,0,"mar_p10_daily_sw"
2000,252,252,0,252,0,"mar_p10_daily_sw"
2001,250,250,0,250,0,"mar_p10_daily_sw"
2002,237,237,0,237,0,"mar_p10_daily_sw"
2003,301,301,0,301,0,"mar_p10_daily_sw"
2004,260,260,0,260,0,"mar_p10_daily_sw"
2005,245,245,0,245,0,"mar_p10_daily_sw"
2006,301,301,0,301,0,"mar_p10_daily_sw"
2007,299,299,0,299,0,"mar_p10_daily_sw"
2008,266,266,0,266,0,"mar_p10_daily_sw"
2009,310,310,0,310,0,"mar_p10_daily_sw"
2010,357,357,0,357,0,"mar_p10_daily_sw"
2011,242,242,0,242,0,"mar_p10_daily_sw"
2012,263,263,0,263,0,"mar_p10_daily_sw"
2013,278,278,0,278,0,"mar_p10_daily_sw"
2014,262,262,0,262,0,"mar_p10_daily_sw"
2015,289,289,0,289,0,"mar_p10_daily_sw"
1966,131.8,131.8,0,131.8,0,"apr_p10_daily_sw"
1967,221,221,0,221,0,"apr_p10_daily_sw"
1968,204,204,0,204,0,"apr_p10_daily_sw"
1969,162.7,162.7,0,162.7,0,"apr_p10_daily_sw"
1970,206.9,206.9,0,206.9,0,"apr_p10_daily_sw"
1971,186.7,186.7,0,186.7,0,"apr_p10_daily_sw"
1972,163.9,163.9,0,163.9,0,"apr_p10_daily_sw"
1973,183.6,183.6,0,183.6,0,"apr_p10_daily_sw"
1974,161,161,0,161,0,"apr_p10_daily_sw"
1975,194,194,0,194,0,"apr_p10_daily_sw"
1976,222,222,0,222,0,"apr_p10_daily_sw"
1977,235.9,235.9,0,235.9,0,"apr_p10_daily_sw"
1978,206,206,0,206,0,"apr_p10_daily_sw"
1979,224,224,0,224,0,"apr_p10_daily_sw"
1980,243,243,0,243,0,"apr_p10_daily_sw"
1981,232,232,0,232,0,"apr_p10_daily_sw"
1982,159.9,159.9,0,159.9,0,"apr_p10_daily_sw"
1983,183,183,0,183,0,"apr_p10_daily_sw"
1984,253,253,0,253,0,"apr_p10_daily_sw"
1985,200.9,200.9,0,200.9,0,"apr_p10_daily_sw"
1986,226,226,0,226,0,"apr_p10_daily_sw"
1987,269.9,269.9,0,269.9,0,"apr_p10_daily_sw"
1988,251,251,0,251,0,"apr_p10_daily_sw"
1989,337,337,0,337,0,"apr_p10_daily_sw"
1990,229.7,229.7,0,229.7,0,"apr_p10_daily_sw"
1991,236,236,0,236,0,"apr_p10_daily_sw"
1992,289.7,289.7,0,289.7,0,"apr_p10_daily_sw"
1993,291.5,291.5,0,291.5,0,"apr_p10_daily_sw"
1994,259,259,0,259,0,"apr_p10_daily_sw"
1995,305.9,305.9,0,305.9,0,"apr_p10_daily_sw"
1996,220.9,220.9,0,220.9,0,"apr_p10_daily_sw"
1997,178.9,178.9,0,178.9,0,"apr_p10_daily_sw"
1998,236.8,236.8,0,236.8,0,"apr_p10_daily_sw"
1999,202,202,0,202,0,"apr_p10_daily_sw"
2000,247,247,0,247,0,"apr_p10_daily_sw"
2001,236,236,0,236,0,"apr_p10_daily_sw"
2002,230.9,230.9,0,230.9,0,"apr_p10_daily_sw"
2003,275.9,275.9,0,275.9,0,"apr_p10_daily_sw"
2004,279.6,279.6,0,279.6,0,"apr_p10_daily_sw"
2005,255,255,0,255,0,"apr_p10_daily_sw"
2006,305.9,305.9,0,305.9,0,"apr_p10_daily_sw"
2007,297,297,0,297,0,"apr_p10_daily_sw"
2008,235.8,235.8,0,235.8,0,"apr_p10_daily_sw"
2009,311.9,311.9,0,311.9,0,"apr_p10_daily_sw"
2010,334,334,0,334,0,"apr_p10_daily_sw"
2011,241,241,0,241,0,"apr_p10_daily_sw"
2012,256,256,0,256,0,"apr_p10_daily_sw"
2013,256.9,256.9,0,256.9,0,"apr_p10_daily_sw"
2014,262,262,0,262,0,"apr_p10_daily_sw"
2015,287.8,287.8,0,287.8,0,"apr_p10_daily_sw"
1966,510,510,0,510,0,"may_p10_daily_sw"
1967,309,309,0,309,0,"may_p10_daily_sw"
1968,399,399,0,399,0,"may_p10_daily_sw"
1969,646,646,0,646,0,"may_p10_daily_sw"
1970,382,382,0,382,0,"may_p10_daily_sw"
1971,680,680,0,680,0,"may_p10_daily_sw"
1972,235,235,0,235,0,"may_p10_daily_sw"
1973,765,765,0,765,0,"may_p10_daily_sw"
1974,368,368,0,368,0,"may_p10_daily_sw"
1975,530,530,0,530,0,"may_p10_daily_sw"
1976,878,878,0,878,0,"may_p10_daily_sw"
1977,572,572,0,572,0,"may_p10_daily_sw"
1978,411,411,0,411,0,"may_p10_daily_sw"
1979,906,906,0,906,0,"may_p10_daily_sw"
1980,580,580,0,580,0,"may_p10_daily_sw"
1981,510,510,0,510,0,"may_p10_daily_sw"
1982,278,278,0,278,0,"may_p10_daily_sw"
1983,776,776,0,776,0,"may_p10_daily_sw"
1984,565,565,0,565,0,"may_p10_daily_sw"
1985,291,291,0,291,0,"may_p10_daily_sw"
1986,465,465,0,465,0,"may_p10_daily_sw"
1987,760,760,0,760,0,"may_p10_daily_sw"
1988,913,913,0,913,0,"may_p10_daily_sw"
1989,1880,1880,0,1880,0,"may_p10_daily_sw"
1990,680,680,0,680,0,"may_p10_daily_sw"
1991,953,953,0,953,0,"may_p10_daily_sw"
1992,967,967,0,967,0,"may_p10_daily_sw"
1993,1010,1010,0,1010,0,"may_p10_daily_sw"
1994,1020,1020,0,1020,0,"may_p10_daily_sw"
1995,1010,1010,0,1010,0,"may_p10_daily_sw"
1996,588,588,0,588,0,"may_p10_daily_sw"
1997,900,900,0,900,0,"may_p10_daily_sw"
1998,969,969,0,969,0,"may_p10_daily_sw"
1999,640,640,0,640,0,"may_p10_daily_sw"
2000,640,640,0,640,0,"may_p10_daily_sw"
2001,546,546,0,546,0,"may_p10_daily_sw"
2002,880,880,0,880,0,"may_p10_daily_sw"
2003,907,907,0,907,0,"may_p10_daily_sw"
2004,834,834,0,834,0,"may_p10_daily_sw"
2005,1070,1070,0,1070,0,"may_p10_daily_sw"
2006,665,665,0,665,0,"may_p10_daily_sw"
2007,766,766,0,766,0,"may_p10_daily_sw"
2008,654,654,0,654,0,"may_p10_daily_sw"
2009,1000,1000,0,1000,0,"may_p10_daily_sw"
2010,955,955,0,955,0,"may_p10_daily_sw"
2011,530,530,0,530,0,"may_p10_daily_sw"
2012,638,638,0,638,0,"may_p10_daily_sw"
2013,464,464,0,464,0,"may_p10_daily_sw"
2014,866,866,0,866,0,"may_p10_daily_sw"
2015,545,545,0,545,0,"may_p10_daily_sw"
1966,2024,2024,-2.27373675443232e-13,2024,1.1233877245219e-16,"jun_p10_daily_sw"
1967,3817,3817,0,3817,0,"jun_p10_daily_sw"
1968,3084,3084,0,3084,0,"jun_p10_daily_sw"
1969,1895,1895,0,1895,0,"jun_p10_daily_sw"
1970,2650,2650,0,2650,0,"jun_p10_daily_sw"
1971,3669,3669,0,3669,0,"jun_p10_daily_sw"
1972,3990,3990,0,3990,0,"jun_p10_daily_sw"
1973,3278,3278,0,3278,0,"jun_p10_daily_sw"
1974,2836,2836,0,2836,0,"jun_p10_daily_sw"
1975,2646,2646,0,2646,0,"jun_p10_daily_sw"
1976,2650,2650,0,2650,0,"jun_p10_daily_sw"
1977,2749,2749,0,2749,0,"jun_p10_daily_sw"
1978,1662,1662,0,1662,0,"jun_p10_daily_sw"
1979,3736,3736,0,3736,0,"jun_p10_daily_sw"
1980,1932,1932,0,1932,0,"jun_p10_daily_sw"
1981,2810,2810,0,2810,0,"jun_p10_daily_sw"
1982,2738,2738,0,2738,0,"jun_p10_daily_sw"
1983,2539,2539,0,2539,0,"jun_p10_daily_sw"
1984,1537,1537,0,1537,0,"jun_p10_daily_sw"
1985,2893,2893,0,2893,0,"jun_p10_daily_sw"
1986,3270,3270,0,3270,0,"jun_p10_daily_sw"
1987,2823,2823,0,2823,0,"jun_p10_daily_sw"
1988,2978,2978,0,2978,0,"jun_p10_daily_sw"
1989,2140,2140,0,2140,0,"jun_p10_daily_sw"
1990,3346,3346,0,3346,0,"jun_p10_daily_sw"
1991,2731,2731,0,2731,0,"jun_p10_daily_sw"
1992,4224,4224,0,4224,0,"jun_p10_daily_sw"
1993,2568,2568,0,2568,0,"jun_p10_daily_sw"
1994,2689,2689,0,2689,0,"jun_p10_daily_sw"
1995,1486,1486,0,1486,0,"jun_p10_daily_sw"
1996,2296,2296,0,2296,0,"jun_p10_daily_sw"
1997,2879,2879,0,2879,0,"jun_p10_daily_sw"
1998,1465,1465,0,1465,0,"jun_p10_daily_sw"
1999,2667,2667,0,2667,0,"jun_p10_daily_sw"
2000,1886,1886,0,1886,0,"jun_p10_daily_sw"
2001,3120,3120,0,3120,0,"jun_p10_daily_sw"
2002,2332,2332,0,2332,0,"jun_p10_daily_sw"
2003,2418,2418,0,2418,0,"jun_p10_daily_sw"
2004,2728,2728,0,2728,0,"jun_p10_daily_sw"
2005,2620,2620,0,2620,0,"jun_p10_daily_sw"
2006,3019,3019,0,3019,0,"jun_p10_daily_sw"
2007,3747,3747,0,3747,0,"jun_p10_daily_sw"
2008,3574,3574,0,3574,0,"jun_p10_daily_sw"
2009,3936,3936,0,3936,0,"jun_p10_daily_sw"
2010,1970,1970,0,1970,0,"jun_p10_daily_sw"
2011,2434,2434,0,2434,0,"jun_p10_daily_sw"
2012,3996,3996,0,3996,0,"jun_p10_daily_sw"
2013,3988,3988,0,3988,0,"jun_p10_daily_sw"
2014,3405,3405,0,3405,0,"jun_p10_daily_sw"
2015,1747,1747,0,1747,0,"jun_p10_daily_sw"
1966,1820,1820,0,1820,0,"jul_p10_daily_sw"
1967,1700,1700,0,1700,0,"jul_p10_daily_sw"
1968,2420,2420,0,2420,0,"jul_p10_daily_sw"
1969,1500,1500,0,1500,0,"jul_p10_daily_sw"
1970,1890,1890,0,1890,0,"jul_p10_daily_sw"
1971,1270,1270,0,1270,0,"jul_p10_daily_sw"
1972,1880,1880,0,1880,0,"jul_p10_daily_sw"
1973,1880,1880,0,1880,0,"jul_p10_daily_sw"
1974,2560,2560,0,2560,0,"jul_p10_daily_sw"
1975,2040,2040,0,2040,0,"jul_p10_daily_sw"
1976,2720,2720,0,2720,0,"jul_p10_daily_sw"
1977,2420,2420,0,2420,0,"jul_p10_daily_sw"
1978,1230,1230,0,1230,0,"jul_p10_daily_sw"
1979,2580,2580,0,2580,0,"jul_p10_daily_sw"
1980,1530,1530,0,1530,0,"jul_p10_daily_sw"
1981,1440,1440,0,1440,0,"jul_p10_daily_sw"
1982,1160,1160,0,1160,0,"jul_p10_daily_sw"
1983,1290,1290,0,1290,0,"jul_p10_daily_sw"
1984,1710,1710,0,1710,0,"jul_p10_daily_sw"
1985,2190,2190,0,2190,0,"jul_p10_daily_sw"
1986,2030,2030,0,2030,0,"jul_p10_daily_sw"
1987,1990,1990,0,1990,0,"jul_p10_daily_sw"
1988,3060,3060,0,3060,0,"jul_p10_daily_sw"
1989,1360,1360,0,1360,0,"jul_p10_daily_sw"
1990,1530,1530,0,1530,0,"jul_p10_daily_sw"
1991,1900,1900,0,1900,0,"jul_p10_daily_sw"
1992,2100,2100,0,2100,0,"jul_p10_daily_sw"
1993,1660,1660,0,1660,0,"jul_p10_daily_sw"
1994,1640,1640,0,1640,0,"jul_p10_daily_sw"
1995,1150,1150,0,1150,0,"jul_p10_daily_sw"
1996,1740,1740,0,1740,0,"jul_p10_daily_sw"
1997,2050,2050,0,2050,0,"jul_p10_daily_sw"
1998,1170,1170,0,1170,0,"jul_p10_daily_sw"
1999,1590,1590,0,1590,0,"jul_p10_daily_sw"
2000,1940,1940,0,1940,0,"jul_p10_daily_sw"
2001,2200,2200,0,2200,0,"jul_p10_daily_sw"
2002,2090,2090,0,2090,0,"jul_p10_daily_sw"
2003,1690,1690,0,1690,0,"jul_p10_daily_sw"
2004,1290,1290,0,1290,0,"jul_p10_daily_sw"
2005,1900,1900,0,1900,0,"jul_p10_daily_sw"
2006,1620,1620,0,1620,0,"jul_p10_daily_sw"
2007,3070,3070,0,3070,0,"jul_p10_daily_sw"
2008,2070,2070,0,2070,0,"jul_p10_daily_sw"
2009,1690,1690,0,1690,0,"jul_p10_daily_sw"
2010,1230,1230,0,1230,0,"jul_p10_daily_sw"
2011,1960,1960,0,1960,0,"jul_p10_daily_sw"
2012,1680,1680,0,1680,0,"jul_p10_daily_sw"
2013,1740,1740,0,1740,0,"jul_p10_daily_sw"
2014,1660,1660,0,1660,0,"jul_p10_daily_sw"
2015,1250,1250,0,1250,0,"jul_p10_daily_sw"
1966,1280,1280,0,1280,0,"aug_p10_daily_sw"
1967,991,991,0,991,0,"aug_p10_daily_sw"
1968,1410,1410,0,1410,0,"aug_p10_daily_sw"
1969,1390,1390,0,1390,0,"aug_p10_daily_sw"
1970,1610,1610,0,1610,0,"aug_p10_daily_sw"
1971,940,940,0,940,0,"aug_p10_daily_sw"
1972,1220,1220,0,1220,0,"aug_p10_daily_sw"
1973,1320,1320,0,1320,0,"aug_p10_daily_sw"
1974,1840,1840,0,1840,0,"aug_p10_daily_sw"
1975,1410,1410,0,1410,0,"aug_p10_daily_sw"
1976,1670,1670,0,1670,0,"aug_p10_daily_sw"
1977,1240,1240,0,1240,0,"aug_p10_daily_sw"
1978,1100,1100,0,1100,0,"aug_p10_daily_sw"
1979,1010,1010,0,1010,0,"aug_p10_daily_sw"
1980,1350,1350,0,1350,0,"aug_p10_daily_sw"
1981,797,797,0,797,0,"aug_p10_daily_sw"
1982,967,967,0,967,0,"aug_p10_daily_sw"
1983,1030,1030,0,1030,0,"aug_p10_daily_sw"
1984,1460,1460,0,1460,0,"aug_p10_daily_sw"
1985,1190,1190,0,1190,0,"aug_p10_daily_sw"
1986,1390,1390,0,1390,0,"aug_p10_daily_sw"
1987,1420,1420,0,1420,0,"aug_p10_daily_sw"
1988,1370,1370,0,1370,0,"aug_p10_daily_sw"
1989,905,905,0,905,0,"aug_p10_daily_sw"
1990,964,964,0,964,0,"aug_p10_daily_sw"
1991,1330,1330,0,1330,0,"aug_p10_daily_sw"
1992,1050,1050,0,1050,0,"aug_p10_daily_sw"
1993,946,946,0,946,0,"aug_p10_daily_sw"
1994,1160,1160,0,1160,0,"aug_p10_daily_sw"
1995,1150,1150,0,1150,0,"aug_p10_daily_sw"
1996,1310,1310,0,1310,0,"aug_p10_daily_sw"
1997,1340,1340,0,1340,0,"aug_p10_daily_sw"
1998,820,820,0,820,0,"aug_p10_daily_sw"
1999,1050,1050,0,1050,0,"aug_p10_daily_sw"
2000,1710,1710,0,1710,0,"aug_p10_daily_sw"
2001,1190,1190,0,1190,0,"aug_p10_daily_sw"
2002,1390,1390,0,1390,0,"aug_p10_daily_sw"
2003,984,984,0,984,0,"aug_p10_daily_sw"
2004,894,894,0,894,0,"aug_p10_daily_sw"
2005,1190,1190,0,1190,0,"aug_p10_daily_sw"
2006,1340,1340,0,1340,0,"aug_p10_daily_sw"
2007,1600,1600,0,1600,0,"aug_p10_daily_sw"
2008,1380,1380,0,1380,0,"aug_p10_daily_sw"
2009,1260,1260,0,1260,0,"aug_p10_daily_sw"
2010,818,818,0,818,0,"aug_p10_daily_sw"
2011,1720,1720,0,1720,0,"aug_p10_daily_sw"
2012,1180,1180,0,1180,0,"aug_p10_daily_sw"
2013,1330,1330,0,1330,0,"aug_p10_daily_sw"
2014,1090,1090,0,1090,0,"aug_p10_daily_sw"
2015,1470,1470,0,1470,0,"aug_p10_daily_sw"
1966,906,906,0,906,0,"sep_p10_daily_sw"
1967,939.4,939.4,0,939.4,0,"sep_p10_daily_sw"
1968,1680,1680,0,1680,0,"sep_p10_daily_sw"
1969,1420,1420,0,1420,0,"sep_p10_daily_sw"
1970,1479,1479,0,1479,0,"sep_p10_daily_sw"
1971,834.2,834.2,0,834.2,0,"sep_p10_daily_sw"
1972,984.8,984.8,0,984.8,0,"sep_p10_daily_sw"
1973,1176,1176,0,1176,0,"sep_p10_daily_sw"
1974,1058,1058,0,1058,0,"sep_p10_daily_sw"
1975,1019,1019,0,1019,0,"sep_p10_daily_sw"
1976,1099,1099,0,1099,0,"sep_p10_daily_sw"
1977,969.9,969.9,0,969.9,0,"sep_p10_daily_sw"
1978,876.3,876.3,0,876.3,0,"sep_p10_daily_sw"
1979,926.8,926.8,0,926.8,0,"sep_p10_daily_sw"
1980,1169,1169,0,1169,0,"sep_p10_daily_sw"
1981,1028,1028,0,1028,0,"sep_p10_daily_sw"
1982,810.9,810.9,0,810.9,0,"sep_p10_daily_sw"
1983,1050,1050,0,1050,0,"sep_p10_daily_sw"
1984,980.7,980.7,0,980.7,0,"sep_p10_daily_sw"
1985,1168,1168,0,1168,0,"sep_p10_daily_sw"
1986,984,984,0,984,0,"sep_p10_daily_sw"
1987,1308,1308,0,1308,0,"sep_p10_daily_sw"
1988,1148,1148,0,1148,0,"sep_p10_daily_sw"
1989,672.2,672.2,0,672.2,0,"sep_p10_daily_sw"
1990,972.7,972.7,0,972.7,0,"sep_p10_daily_sw"
1991,1509,1509,0,1509,0,"sep_p10_daily_sw"
1992,980,980,0,980,0,"sep_p10_daily_sw"
1993,835.6,835.6,0,835.6,0,"sep_p10_daily_sw"
1994,1149,1149,0,1149,0,"sep_p10_daily_sw"
1995,998.5,998.5,0,998.5,0,"sep_p10_daily_sw"
1996,1150,1150,0,1150,0,"sep_p10_daily_sw"
1997,1079,1079,0,1079,0,"sep_p10_daily_sw"
1998,660.5,660.5,0,660.5,0,"sep_p10_daily_sw"
1999,954.9,954.9,0,954.9,0,"sep_p10_daily_sw"
2000,1747,1747,0,1747,0,"sep_p10_daily_sw"
2001,1108,1108,0,1108,0,"sep_p10_daily_sw"
2002,1260,1260,0,1260,0,"sep_p10_daily_sw"
2003,969,969,0,969,0,"sep_p10_daily_sw"
2004,969.4,969.4,0,969.4,0,"sep_p10_daily_sw"
2005,1219,1219,0,1219,0,"sep_p10_daily_sw"
2006,1178,1178,0,1178,0,"sep_p10_daily_sw"
2007,1298,1298,0,1298,0,"sep_p10_daily_sw"
2008,1367,1367,0,1367,0,"sep_p10_daily_sw"
2009,1566,1566,0,1566,0,"sep_p10_daily_sw"
2010,829,829,0,829,0,"sep_p10_daily_sw"
2011,1488,1488,0,1488,0,"sep_p10_daily_sw"
