"year","Value.Q","Value.E","diff","mean","pdiff","stat"
1941,13.96,13.96,0,13.96,0,"jun_p90_daily_sw"
1942,13.38,13.38,0,13.38,0,"jun_p90_daily_sw"
1943,12.47,12.47,0,12.47,0,"jun_p90_daily_sw"
1944,6.561,6.561,0,6.561,0,"jun_p90_daily_sw"
1945,12.97,12.97,0,12.97,0,"jun_p90_daily_sw"
1946,21.28,21.28,3.5527136788005e-15,21.28,1.669508307707e-16,"jun_p90_daily_sw"
1947,9.219,9.219,-1.77635683940025e-15,9.219,1.926843301226e-16,"jun_p90_daily_sw"
1948,28.47,28.47,-3.5527136788005e-15,28.47,1.24787976073077e-16,"jun_p90_daily_sw"
1949,17.36,17.36,0,17.36,0,"jun_p90_daily_sw"
1950,36.12,36.12,-7.105427357601e-15,36.12,1.96717257962375e-16,"jun_p90_daily_sw"
1951,13.95,13.95,0,13.95,0,"jun_p90_daily_sw"
1952,26.8,26.8,3.5527136788005e-15,26.8,1.32563943238825e-16,"jun_p90_daily_sw"
1953,16.73,16.73,0,16.73,0,"jun_p90_daily_sw"
1954,25.39,25.39,0,25.39,0,"jun_p90_daily_sw"
1955,28.87,28.87,3.5527136788005e-15,28.87,1.23059012081763e-16,"jun_p90_daily_sw"
1956,47.16,47.16,0,47.16,0,"jun_p90_daily_sw"
1957,11.5,11.5,0,11.5,0,"jun_p90_daily_sw"
1958,7.56,7.56,0,7.56,0,"jun_p90_daily_sw"
1959,14.94,14.94,0,14.94,0,"jun_p90_daily_sw"
1960,10.447,10.447,-1.77635683940025e-15,10.447,1.70035114329497e-16,"jun_p90_daily_sw"
1961,7.02,7.02,0,7.02,0,"jun_p90_daily_sw"
1962,11.24,11.24,0,11.24,0,"jun_p90_daily_sw"
1963,6.731,6.731,0,6.731,0,"jun_p90_daily_sw"
1964,11.37,11.37,-1.77635683940025e-15,11.37,1.56231911996504e-16,"jun_p90_daily_sw"
1965,7.99,7.99,0,7.99,0,"jun_p90_daily_sw"
1966,7.36,7.36,0,7.36,0,"jun_p90_daily_sw"
1967,7.978,7.978,-8.88178419700125e-16,7.978,1.11328455715734e-16,"jun_p90_daily_sw"
1968,8.172,8.172,0,8.172,0,"jun_p90_daily_sw"
1969,8.55,8.55,0,8.55,0,"jun_p90_daily_sw"
1970,7.695,7.695,0,7.695,0,"jun_p90_daily_sw"
1971,14.08,14.08,0,14.08,0,"jun_p90_daily_sw"
1972,11.49,11.49,0,11.49,0,"jun_p90_daily_sw"
1973,14.2,14.2,-1.77635683940025e-15,14.2,1.2509555207044e-16,"jun_p90_daily_sw"
1974,19,19,0,19,0,"jun_p90_daily_sw"
1975,9.057,9.057,0,9.057,0,"jun_p90_daily_sw"
1976,19.2,19.2,0,19.2,0,"jun_p90_daily_sw"
1977,7.477,7.477,0,7.477,0,"jun_p90_daily_sw"
1978,8.327,8.327,0,8.327,0,"jun_p90_daily_sw"
1979,5.658,5.658,0,5.658,0,"jun_p90_daily_sw"
1980,6.029,6.029,-8.88178419700125e-16,6.029,1.47317701061557e-16,"jun_p90_daily_sw"
1981,9.391,9.391,0,9.391,0,"jun_p90_daily_sw"
1982,15.1,15.1,0,15.1,0,"jun_p90_daily_sw"
1983,7.57,7.57,0,7.57,0,"jun_p90_daily_sw"
1984,8.88,8.88,1.77635683940025e-15,8.88,2.00040184617145e-16,"jun_p90_daily_sw"
1985,6.52,6.52,0,6.52,0,"jun_p90_daily_sw"
1986,7.017,7.017,8.88178419700125e-16,7.017,1.26575234387933e-16,"jun_p90_daily_sw"
1987,17.18,17.18,0,17.18,0,"jun_p90_daily_sw"
1988,7.945,7.945,0,7.945,0,"jun_p90_daily_sw"
1989,7.015,7.015,0,7.015,0,"jun_p90_daily_sw"
1990,11.192,11.192,0,11.192,0,"jun_p90_daily_sw"
1991,7.341,7.341,8.88178419700125e-16,7.341,1.20988750810533e-16,"jun_p90_daily_sw"
1992,6.85,6.85,-8.88178419700125e-16,6.85,1.29661083167902e-16,"jun_p90_daily_sw"
1993,13.79,13.79,-1.77635683940025e-15,13.79,1.28814854198713e-16,"jun_p90_daily_sw"
1994,6.812,6.812,0,6.812,0,"jun_p90_daily_sw"
1995,6.47,6.47,0,6.47,0,"jun_p90_daily_sw"
1996,7.866,7.866,0,7.866,0,"jun_p90_daily_sw"
1997,20.19,20.19,0,20.19,0,"jun_p90_daily_sw"
1998,6.32,6.32,0,6.32,0,"jun_p90_daily_sw"
1999,37.2,37.2,0,37.2,0,"jun_p90_daily_sw"
2000,18.64,18.64,0,18.64,0,"jun_p90_daily_sw"
2001,14.4,14.4,0,14.4,0,"jun_p90_daily_sw"
2002,12.29,12.29,-1.77635683940025e-15,12.29,1.44536764800671e-16,"jun_p90_daily_sw"
2003,7.465,7.465,0,7.465,0,"jun_p90_daily_sw"
2004,4.707,4.707,0,4.707,0,"jun_p90_daily_sw"
2005,9.356,9.356,-1.77635683940025e-15,9.356,1.89862851581899e-16,"jun_p90_daily_sw"
2006,7.972,7.972,0,7.972,0,"jun_p90_daily_sw"
2007,7.533,7.533,0,7.533,0,"jun_p90_daily_sw"
2008,15.77,15.77,-1.77635683940025e-15,15.77,1.12641524375412e-16,"jun_p90_daily_sw"
2009,7.497,7.497,0,7.497,0,"jun_p90_daily_sw"
2010,7.975,7.975,-8.88178419700125e-16,7.975,1.11370334758636e-16,"jun_p90_daily_sw"
2011,10.559,10.559,0,10.559,0,"jun_p90_daily_sw"
2012,14.2,14.2,0,14.2,0,"jun_p90_daily_sw"
2013,6.842,6.842,0,6.842,0,"jun_p90_daily_sw"
2014,6.476,6.476,-8.88178419700125e-16,6.476,1.37149230960489e-16,"jun_p90_daily_sw"
2015,5.52,5.52,0,5.52,0,"jun_p90_daily_sw"
1941,5.97,5.97,0,5.97,0,"jul_p90_daily_sw"
1942,8.89,8.89,0,8.89,0,"jul_p90_daily_sw"
1943,5.97,5.97,0,5.97,0,"jul_p90_daily_sw"
1944,3.06,3.06,0,3.06,0,"jul_p90_daily_sw"
1945,6.54,6.54,0,6.54,0,"jul_p90_daily_sw"
1946,10.7,10.7,0,10.7,0,"jul_p90_daily_sw"
1947,7.05,7.05,0,7.05,0,"jul_p90_daily_sw"
1948,9,9,0,9,0,"jul_p90_daily_sw"
1949,7.79,7.79,0,7.79,0,"jul_p90_daily_sw"
1950,15.6,15.6,0,15.6,0,"jul_p90_daily_sw"
1951,5.69,5.69,0,5.69,0,"jul_p90_daily_sw"
1952,10.7,10.7,0,10.7,0,"jul_p90_daily_sw"
1953,8.27,8.27,0,8.27,0,"jul_p90_daily_sw"
1954,16.1,16.1,0,16.1,0,"jul_p90_daily_sw"
1955,14.2,14.2,0,14.2,0,"jul_p90_daily_sw"
1956,17.4,17.4,0,17.4,0,"jul_p90_daily_sw"
1957,10,10,0,10,0,"jul_p90_daily_sw"
1958,5.32,5.32,0,5.32,0,"jul_p90_daily_sw"
1959,8.44,8.44,0,8.44,0,"jul_p90_daily_sw"
1960,6.37,6.37,0,6.37,0,"jul_p90_daily_sw"
1961,4.79,4.79,0,4.79,0,"jul_p90_daily_sw"
1962,6.43,6.43,0,6.43,0,"jul_p90_daily_sw"
1963,7.82,7.82,0,7.82,0,"jul_p90_daily_sw"
1964,18.5,18.5,0,18.5,0,"jul_p90_daily_sw"
1965,6.74,6.74,0,6.74,0,"jul_p90_daily_sw"
1966,6.97,6.97,0,6.97,0,"jul_p90_daily_sw"
1967,7.7,7.7,0,7.7,0,"jul_p90_daily_sw"
1968,9.29,9.29,0,9.29,0,"jul_p90_daily_sw"
1969,8.72,8.72,0,8.72,0,"jul_p90_daily_sw"
1970,6,6,0,6,0,"jul_p90_daily_sw"
1971,10.5,10.5,0,10.5,0,"jul_p90_daily_sw"
1972,8.52,8.52,0,8.52,0,"jul_p90_daily_sw"
1973,8.64,8.64,0,8.64,0,"jul_p90_daily_sw"
1974,13.8,13.8,0,13.8,0,"jul_p90_daily_sw"
1975,7.14,7.14,0,7.14,0,"jul_p90_daily_sw"
1976,10.9,10.9,0,10.9,0,"jul_p90_daily_sw"
1977,7.19,7.19,0,7.19,0,"jul_p90_daily_sw"
1978,6.71,6.71,0,6.71,0,"jul_p90_daily_sw"
1979,5.58,5.58,0,5.58,0,"jul_p90_daily_sw"
1980,7.88,7.88,0,7.88,0,"jul_p90_daily_sw"
1981,9.41,9.41,0,9.41,0,"jul_p90_daily_sw"
1982,7.95,7.95,0,7.95,0,"jul_p90_daily_sw"
1983,15.9,15.9,0,15.9,0,"jul_p90_daily_sw"
1984,7.22,7.22,0,7.22,0,"jul_p90_daily_sw"
1985,4.91,4.91,0,4.91,0,"jul_p90_daily_sw"
1986,7.29,7.29,0,7.29,0,"jul_p90_daily_sw"
1987,6.98,6.98,0,6.98,0,"jul_p90_daily_sw"
1988,6.83,6.83,0,6.83,0,"jul_p90_daily_sw"
1989,7.2,7.2,0,7.2,0,"jul_p90_daily_sw"
1990,7.16,7.16,0,7.16,0,"jul_p90_daily_sw"
1991,6.74,6.74,0,6.74,0,"jul_p90_daily_sw"
1992,6.7,6.7,0,6.7,0,"jul_p90_daily_sw"
1993,6.79,6.79,0,6.79,0,"jul_p90_daily_sw"
1994,6.68,6.68,0,6.68,0,"jul_p90_daily_sw"
1995,6.51,6.51,0,6.51,0,"jul_p90_daily_sw"
1996,6.8,6.8,0,6.8,0,"jul_p90_daily_sw"
1997,19.6,19.6,0,19.6,0,"jul_p90_daily_sw"
1998,6.16,6.16,0,6.16,0,"jul_p90_daily_sw"
1999,13.8,13.8,0,13.8,0,"jul_p90_daily_sw"
2000,7.23,7.23,0,7.23,0,"jul_p90_daily_sw"
2001,6.48,6.48,0,6.48,0,"jul_p90_daily_sw"
2002,7.58,7.58,0,7.58,0,"jul_p90_daily_sw"
2003,7.18,7.18,0,7.18,0,"jul_p90_daily_sw"
2004,4.61,4.61,0,4.61,0,"jul_p90_daily_sw"
2005,7.72,7.72,0,7.72,0,"jul_p90_daily_sw"
2006,4.43,4.43,0,4.43,0,"jul_p90_daily_sw"
2007,7.33,7.33,0,7.33,0,"jul_p90_daily_sw"
2008,6.77,6.77,0,6.77,0,"jul_p90_daily_sw"
2009,6.28,6.28,0,6.28,0,"jul_p90_daily_sw"
2010,6.29,6.29,0,6.29,0,"jul_p90_daily_sw"
2011,8.14,8.14,0,8.14,0,"jul_p90_daily_sw"
2012,8.9,8.9,0,8.9,0,"jul_p90_daily_sw"
2013,6.65,6.65,0,6.65,0,"jul_p90_daily_sw"
2014,4.88,4.88,0,4.88,0,"jul_p90_daily_sw"
2015,5.72,5.72,0,5.72,0,"jul_p90_daily_sw"
1941,3,3,0,3,0,"aug_p90_daily_sw"
1942,3.45,3.45,0,3.45,0,"aug_p90_daily_sw"
1943,2.94,2.94,0,2.94,0,"aug_p90_daily_sw"
1944,0.85,0.85,0,0.85,0,"aug_p90_daily_sw"
1945,2.89,2.89,0,2.89,0,"aug_p90_daily_sw"
1946,4.81,4.81,0,4.81,0,"aug_p90_daily_sw"
1947,3.26,3.26,0,3.26,0,"aug_p90_daily_sw"
1948,4.81,4.81,0,4.81,0,"aug_p90_daily_sw"
1949,6.4,6.4,0,6.4,0,"aug_p90_daily_sw"
1950,6.29,6.29,0,6.29,0,"aug_p90_daily_sw"
1951,1.36,1.36,0,1.36,0,"aug_p90_daily_sw"
1952,4.11,4.11,0,4.11,0,"aug_p90_daily_sw"
1953,4.19,4.19,0,4.19,0,"aug_p90_daily_sw"
1954,7.48,7.48,0,7.48,0,"aug_p90_daily_sw"
1955,9.06,9.06,0,9.06,0,"aug_p90_daily_sw"
1956,5.58,5.58,0,5.58,0,"aug_p90_daily_sw"
1957,6.68,6.68,0,6.68,0,"aug_p90_daily_sw"
1958,2.83,2.83,0,2.83,0,"aug_p90_daily_sw"
1959,6.77,6.77,0,6.77,0,"aug_p90_daily_sw"
1960,5.66,5.66,0,5.66,0,"aug_p90_daily_sw"
1961,4.36,4.36,0,4.36,0,"aug_p90_daily_sw"
1962,6.82,6.82,0,6.82,0,"aug_p90_daily_sw"
1963,7.82,7.82,0,7.82,0,"aug_p90_daily_sw"
1964,6.74,6.74,0,6.74,0,"aug_p90_daily_sw"
1965,6.74,6.74,0,6.74,0,"aug_p90_daily_sw"
1966,6.91,6.91,0,6.91,0,"aug_p90_daily_sw"
1967,6.77,6.77,0,6.77,0,"aug_p90_daily_sw"
1968,7.62,7.62,0,7.62,0,"aug_p90_daily_sw"
1969,7.39,7.39,0,7.39,0,"aug_p90_daily_sw"
1970,5.86,5.86,0,5.86,0,"aug_p90_daily_sw"
1971,7.96,7.96,0,7.96,0,"aug_p90_daily_sw"
1972,7.36,7.36,0,7.36,0,"aug_p90_daily_sw"
1973,7.11,7.11,0,7.11,0,"aug_p90_daily_sw"
1974,8.81,8.81,0,8.81,0,"aug_p90_daily_sw"
1975,7.22,7.22,0,7.22,0,"aug_p90_daily_sw"
1976,7.65,7.65,0,7.65,0,"aug_p90_daily_sw"
1977,7.33,7.33,0,7.33,0,"aug_p90_daily_sw"
1978,6.68,6.68,0,6.68,0,"aug_p90_daily_sw"
1979,7.26,7.26,0,7.26,0,"aug_p90_daily_sw"
1980,5.85,5.85,0,5.85,0,"aug_p90_daily_sw"
1981,6.24,6.24,0,6.24,0,"aug_p90_daily_sw"
1982,7.4,7.4,0,7.4,0,"aug_p90_daily_sw"
1983,7.22,7.22,0,7.22,0,"aug_p90_daily_sw"
1984,7.27,7.27,0,7.27,0,"aug_p90_daily_sw"
1985,4.54,4.54,0,4.54,0,"aug_p90_daily_sw"
1986,6.43,6.43,0,6.43,0,"aug_p90_daily_sw"
1987,5.1,5.1,0,5.1,0,"aug_p90_daily_sw"
1988,6.34,6.34,0,6.34,0,"aug_p90_daily_sw"
1989,7.12,7.12,0,7.12,0,"aug_p90_daily_sw"
1990,6.99,6.99,0,6.99,0,"aug_p90_daily_sw"
1991,6.83,6.83,0,6.83,0,"aug_p90_daily_sw"
1992,5.09,5.09,0,5.09,0,"aug_p90_daily_sw"
1993,6.68,6.68,0,6.68,0,"aug_p90_daily_sw"
1994,6.72,6.72,0,6.72,0,"aug_p90_daily_sw"
1995,6.42,6.42,0,6.42,0,"aug_p90_daily_sw"
1996,6.75,6.75,0,6.75,0,"aug_p90_daily_sw"
1997,7.44,7.44,0,7.44,0,"aug_p90_daily_sw"
1998,6.14,6.14,0,6.14,0,"aug_p90_daily_sw"
1999,8.84,8.84,0,8.84,0,"aug_p90_daily_sw"
2000,6.84,6.84,0,6.84,0,"aug_p90_daily_sw"
2001,6.07,6.07,0,6.07,0,"aug_p90_daily_sw"
2002,7.52,7.52,0,7.52,0,"aug_p90_daily_sw"
2003,6.03,6.03,0,6.03,0,"aug_p90_daily_sw"
2004,4.68,4.68,0,4.68,0,"aug_p90_daily_sw"
2005,6.83,6.83,0,6.83,0,"aug_p90_daily_sw"
2006,5.66,5.66,0,5.66,0,"aug_p90_daily_sw"
2007,7.49,7.49,0,7.49,0,"aug_p90_daily_sw"
2008,6.56,6.56,0,6.56,0,"aug_p90_daily_sw"
2009,5.79,5.79,0,5.79,0,"aug_p90_daily_sw"
2010,5.91,5.91,0,5.91,0,"aug_p90_daily_sw"
2011,6.97,6.97,0,6.97,0,"aug_p90_daily_sw"
2012,7.43,7.43,0,7.43,0,"aug_p90_daily_sw"
2013,6.88,6.88,0,6.88,0,"aug_p90_daily_sw"
2014,4.52,4.52,0,4.52,0,"aug_p90_daily_sw"
2015,4.54,4.54,0,4.54,0,"aug_p90_daily_sw"
1941,4.133,4.133,-8.88178419700125e-16,4.133,2.14899206315056e-16,"sep_p90_daily_sw"
1942,1.694,1.694,0,1.694,0,"sep_p90_daily_sw"
1943,1.87,1.87,0,1.87,0,"sep_p90_daily_sw"
1944,0.4628,0.4628,-5.55111512312578e-17,0.4628,1.19946307759848e-16,"sep_p90_daily_sw"
1945,3.474,3.474,0,3.474,0,"sep_p90_daily_sw"
1946,3.609,3.609,0,3.609,0,"sep_p90_daily_sw"
1947,1.975,1.975,0,1.975,0,"sep_p90_daily_sw"
1948,8.978,8.978,0,8.978,0,"sep_p90_daily_sw"
1949,3.674,3.674,-4.44089209850063e-16,3.674,1.20873492065885e-16,"sep_p90_daily_sw"
1950,1.864,1.864,0,1.864,0,"sep_p90_daily_sw"
1951,1.0171,1.0171,-2.22044604925031e-16,1.0171,2.18311478640282e-16,"sep_p90_daily_sw"
1952,3.394,3.394,0,3.394,0,"sep_p90_daily_sw"
1953,2.315,2.315,0,2.315,0,"sep_p90_daily_sw"
1954,6.542,6.542,-8.88178419700125e-16,6.542,1.35765579287699e-16,"sep_p90_daily_sw"
1955,4.781,4.781,0,4.781,0,"sep_p90_daily_sw"
1956,1.76,1.76,0,1.76,0,"sep_p90_daily_sw"
1957,5.939,5.939,0,5.939,0,"sep_p90_daily_sw"
1958,2.061,2.061,0,2.061,0,"sep_p90_daily_sw"
1959,6.68,6.68,0,6.68,0,"sep_p90_daily_sw"
1960,6.673,6.673,0,6.673,0,"sep_p90_daily_sw"
1961,5.226,5.226,0,5.226,0,"sep_p90_daily_sw"
1962,9.4,9.4,0,9.4,0,"sep_p90_daily_sw"
1963,6.57,6.57,0,6.57,0,"sep_p90_daily_sw"
1964,6.91,6.91,0,6.91,0,"sep_p90_daily_sw"
1965,6.04,6.04,0,6.04,0,"sep_p90_daily_sw"
1966,7.36,7.36,0,7.36,0,"sep_p90_daily_sw"
1967,6.09,6.09,0,6.09,0,"sep_p90_daily_sw"
1968,14.88,14.88,0,14.88,0,"sep_p90_daily_sw"
1969,7.749,7.749,0,7.749,0,"sep_p90_daily_sw"
1970,5.962,5.962,0,5.962,0,"sep_p90_daily_sw"
1971,9.243,9.243,0,9.243,0,"sep_p90_daily_sw"
1972,7.42,7.42,0,7.42,0,"sep_p90_daily_sw"
1973,7.093,7.093,0,7.093,0,"sep_p90_daily_sw"
1974,8.601,8.601,1.77635683940025e-15,8.601,2.06529105848186e-16,"sep_p90_daily_sw"
1975,10.48,10.48,0,10.48,0,"sep_p90_daily_sw"
1976,11.58,11.58,0,11.58,0,"sep_p90_daily_sw"
1977,7.39,7.39,0,7.39,0,"sep_p90_daily_sw"
1978,8.852,8.852,0,8.852,0,"sep_p90_daily_sw"
1979,8.311,8.311,0,8.311,0,"sep_p90_daily_sw"
1980,6.003,6.003,0,6.003,0,"sep_p90_daily_sw"
1981,6.269,6.269,8.88178419700125e-16,6.269,1.41677846498664e-16,"sep_p90_daily_sw"
1982,7.449,7.449,0,7.449,0,"sep_p90_daily_sw"
1983,9.291,9.291,0,9.291,0,"sep_p90_daily_sw"
1984,7.406,7.406,-8.88178419700125e-16,7.406,1.19926872765342e-16,"sep_p90_daily_sw"
1985,4.979,4.979,0,4.979,0,"sep_p90_daily_sw"
1986,6.436,6.436,0,6.436,0,"sep_p90_daily_sw"
1987,5.661,5.661,0,5.661,0,"sep_p90_daily_sw"
1988,6.441,6.441,0,6.441,0,"sep_p90_daily_sw"
1989,7.031,7.031,0,7.031,0,"sep_p90_daily_sw"
1990,6.908,6.908,0,6.908,0,"sep_p90_daily_sw"
1991,13.49,13.49,0,13.49,0,"sep_p90_daily_sw"
1992,5.213,5.213,0,5.213,0,"sep_p90_daily_sw"
1993,6.677,6.677,0,6.677,0,"sep_p90_daily_sw"
1994,6.439,6.439,0,6.439,0,"sep_p90_daily_sw"
1995,6.865,6.865,0,6.865,0,"sep_p90_daily_sw"
1996,6.875,6.875,0,6.875,0,"sep_p90_daily_sw"
1997,8.167,8.167,0,8.167,0,"sep_p90_daily_sw"
1998,5.979,5.979,0,5.979,0,"sep_p90_daily_sw"
1999,7.869,7.869,0,7.869,0,"sep_p90_daily_sw"
2000,7.008,7.008,0,7.008,0,"sep_p90_daily_sw"
2001,7.338,7.338,0,7.338,0,"sep_p90_daily_sw"
2002,7.599,7.599,8.88178419700125e-16,7.599,1.16880960613255e-16,"sep_p90_daily_sw"
2003,3.999,3.999,0,3.999,0,"sep_p90_daily_sw"
2004,4.778,4.778,-8.88178419700125e-16,4.778,1.85889162766874e-16,"sep_p90_daily_sw"
2005,6.868,6.868,0,6.868,0,"sep_p90_daily_sw"
2006,3.51,3.51,0,3.51,0,"sep_p90_daily_sw"
2007,7.61,7.61,0,7.61,0,"sep_p90_daily_sw"
2008,8.16,8.16,0,8.16,0,"sep_p90_daily_sw"
2009,5.81,5.81,0,5.81,0,"sep_p90_daily_sw"
2010,5.969,5.969,8.88178419700125e-16,5.969,1.48798529016607e-16,"sep_p90_daily_sw"
2011,7.007,7.007,0,7.007,0,"sep_p90_daily_sw"
2012,6,6,0,6,0,"sep_p90_daily_sw"
2013,8.774,8.774,-1.77635683940025e-15,8.774,2.02456899863261e-16,"sep_p90_daily_sw"
2014,4.6,4.6,0,4.6,0,"sep_p90_daily_sw"
2015,4.474,4.474,0,4.474,0,"sep_p90_daily_sw"
1941,10.6,10.6,0,10.6,0,"oct_p90_daily_sw"
1942,2.55,2.55,0,2.55,0,"oct_p90_daily_sw"
1943,2.32,2.32,0,2.32,0,"oct_p90_daily_sw"
1944,5.1,5.1,0,5.1,0,"oct_p90_daily_sw"
1945,3.06,3.06,0,3.06,0,"oct_p90_daily_sw"
1946,3.23,3.23,0,3.23,0,"oct_p90_daily_sw"
1947,7.45,7.45,0,7.45,0,"oct_p90_daily_sw"
1948,22.7,22.7,0,22.7,0,"oct_p90_daily_sw"
1949,6.51,6.51,0,6.51,0,"oct_p90_daily_sw"
1950,2.83,2.83,0,2.83,0,"oct_p90_daily_sw"
1951,7.79,7.79,0,7.79,0,"oct_p90_daily_sw"
1952,2.66,2.66,0,2.66,0,"oct_p90_daily_sw"
1953,27.6,27.6,0,27.6,0,"oct_p90_daily_sw"
1954,8.72,8.72,0,8.72,0,"oct_p90_daily_sw"
1955,4.53,4.53,0,4.53,0,"oct_p90_daily_sw"
1956,13.3,13.3,0,13.3,0,"oct_p90_daily_sw"
1957,6.77,6.77,0,6.77,0,"oct_p90_daily_sw"
1958,7.36,7.36,0,7.36,0,"oct_p90_daily_sw"
1959,17.1,17.1,0,17.1,0,"oct_p90_daily_sw"
1960,8.95,8.95,0,8.95,0,"oct_p90_daily_sw"
1961,15.2,15.2,0,15.2,0,"oct_p90_daily_sw"
1962,12.8,12.8,0,12.8,0,"oct_p90_daily_sw"
1963,5.1,5.1,0,5.1,0,"oct_p90_daily_sw"
1964,23.5,23.5,0,23.5,0,"oct_p90_daily_sw"
1965,5.78,5.78,0,5.78,0,"oct_p90_daily_sw"
1966,7.84,7.84,0,7.84,0,"oct_p90_daily_sw"
1967,9.29,9.29,0,9.29,0,"oct_p90_daily_sw"
1968,18.7,18.7,0,18.7,0,"oct_p90_daily_sw"
1969,27.5,27.5,0,27.5,0,"oct_p90_daily_sw"
1970,9.94,9.94,0,9.94,0,"oct_p90_daily_sw"
1971,15.6,15.6,0,15.6,0,"oct_p90_daily_sw"
1972,6.74,6.74,0,6.74,0,"oct_p90_daily_sw"
1973,6.99,6.99,0,6.99,0,"oct_p90_daily_sw"
1974,5.49,5.49,0,5.49,0,"oct_p90_daily_sw"
1975,14.1,14.1,0,14.1,0,"oct_p90_daily_sw"
1976,9.91,9.91,0,9.91,0,"oct_p90_daily_sw"
1977,10.6,10.6,0,10.6,0,"oct_p90_daily_sw"
1978,17.5,17.5,0,17.5,0,"oct_p90_daily_sw"
1979,13.1,13.1,0,13.1,0,"oct_p90_daily_sw"
1980,11,11,0,11,0,"oct_p90_daily_sw"
1981,29.5,29.5,0,29.5,0,"oct_p90_daily_sw"
1982,10.1,10.1,0,10.1,0,"oct_p90_daily_sw"
1983,7.94,7.94,0,7.94,0,"oct_p90_daily_sw"
1984,11.1,11.1,0,11.1,0,"oct_p90_daily_sw"
1985,7.83,7.83,0,7.83,0,"oct_p90_daily_sw"
1986,4.86,4.86,0,4.86,0,"oct_p90_daily_sw"
1987,5.49,5.49,0,5.49,0,"oct_p90_daily_sw"
1988,10.1,10.1,0,10.1,0,"oct_p90_daily_sw"
1989,5.43,5.43,0,5.43,0,"oct_p90_daily_sw"
1990,19.4,19.4,0,19.4,0,"oct_p90_daily_sw"
1991,13.1,13.1,0,13.1,0,"oct_p90_daily_sw"
1992,6.71,6.71,0,6.71,0,"oct_p90_daily_sw"
1993,6.65,6.65,0,6.65,0,"oct_p90_daily_sw"
1994,6.5,6.5,0,6.5,0,"oct_p90_daily_sw"
1995,7.28,7.28,0,7.28,0,"oct_p90_daily_sw"
1996,8.79,8.79,0,8.79,0,"oct_p90_daily_sw"
1997,52.5,52.5,0,52.5,0,"oct_p90_daily_sw"
1998,6.65,6.65,0,6.65,0,"oct_p90_daily_sw"
1999,8.01,8.01,0,8.01,0,"oct_p90_daily_sw"
2000,9.93,9.93,0,9.93,0,"oct_p90_daily_sw"
2001,9.71,9.71,0,9.71,0,"oct_p90_daily_sw"
2002,7.4,7.4,0,7.4,0,"oct_p90_daily_sw"
2003,4.18,4.18,0,4.18,0,"oct_p90_daily_sw"
2004,16.2,16.2,0,16.2,0,"oct_p90_daily_sw"
2005,7.12,7.12,0,7.12,0,"oct_p90_daily_sw"
2006,4.35,4.35,0,4.35,0,"oct_p90_daily_sw"
2007,20.5,20.5,0,20.5,0,"oct_p90_daily_sw"
2008,18.1,18.1,0,18.1,0,"oct_p90_daily_sw"
2009,5.87,5.87,0,5.87,0,"oct_p90_daily_sw"
2010,6,6,0,6,0,"oct_p90_daily_sw"
2011,30,30,0,30,0,"oct_p90_daily_sw"
2012,5.16,5.16,0,5.16,0,"oct_p90_daily_sw"
2013,23.4,23.4,0,23.4,0,"oct_p90_daily_sw"
2014,4.57,4.57,0,4.57,0,"oct_p90_daily_sw"
2015,13.5,13.5,0,13.5,0,"oct_p90_daily_sw"
1941,37.07,37.07,0,37.07,0,"nov_p90_daily_sw"
1942,19.17,19.17,3.5527136788005e-15,19.17,1.85326743808059e-16,"nov_p90_daily_sw"
1943,17.25,17.25,0,17.25,0,"nov_p90_daily_sw"
1944,32.1,32.1,0,32.1,0,"nov_p90_daily_sw"
1945,25.37,25.37,3.5527136788005e-15,25.37,1.40036014142708e-16,"nov_p90_daily_sw"
1946,10.97,10.97,0,10.97,0,"nov_p90_daily_sw"
1947,32.51,32.51,-7.105427357601e-15,32.51,2.18561284454045e-16,"nov_p90_daily_sw"
1948,27.77,27.77,0,27.77,0,"nov_p90_daily_sw"
1949,16.8,16.8,0,16.8,0,"nov_p90_daily_sw"
1950,52.85,52.85,0,52.85,0,"nov_p90_daily_sw"
1951,36.74,36.74,7.105427357601e-15,36.74,1.93397587305417e-16,"nov_p90_daily_sw"
1952,5.893,5.893,-8.88178419700125e-16,5.893,1.50717532614988e-16,"nov_p90_daily_sw"
1953,50.4,50.4,0,50.4,0,"nov_p90_daily_sw"
1954,35.56,35.56,0,35.56,0,"nov_p90_daily_sw"
1955,71.55,71.55,0,71.55,0,"nov_p90_daily_sw"
1956,44.56,44.56,0,44.56,0,"nov_p90_daily_sw"
1957,22.5,22.5,0,22.5,0,"nov_p90_daily_sw"
1958,30.1,30.1,0,30.1,0,"nov_p90_daily_sw"
1959,23.1,23.1,0,23.1,0,"nov_p90_daily_sw"
1960,47.04,47.04,0,47.04,0,"nov_p90_daily_sw"
1961,38.39,38.39,0,38.39,0,"nov_p90_daily_sw"
1962,33.64,33.64,0,33.64,0,"nov_p90_daily_sw"
1963,102.9,102.9,0,102.9,0,"nov_p90_daily_sw"
1964,23.49,23.49,0,23.49,0,"nov_p90_daily_sw"
1965,70.44,70.44,0,70.44,0,"nov_p90_daily_sw"
1966,32.18,32.18,0,32.18,0,"nov_p90_daily_sw"
1967,49.9,49.9,-7.105427357601e-15,49.9,1.42393333819659e-16,"nov_p90_daily_sw"
