"year","Value.Q","Value.E","diff","mean","pdiff","stat"
2011,175.433333333333,175.433333333333,-3.41060513164848e-13,175.433333333333,1.94410324813708e-15,"jun_mean_daily_sw"
2012,205,205,0,205,0,"jun_mean_daily_sw"
2013,163.12,163.12,0,163.12,0,"jun_mean_daily_sw"
2014,160.9,160.9,0,160.9,0,"jun_mean_daily_sw"
1964,172.967741935484,172.967741935484,1.4210854715202e-13,172.967741935484,8.21589884690902e-16,"jul_mean_daily_sw"
1965,126.377419354839,126.377419354839,2.98427949019242e-13,126.377419354839,2.36140246052441e-15,"jul_mean_daily_sw"
1966,162,162,0,162,0,"jul_mean_daily_sw"
1967,160.774193548387,160.774193548387,-1.13686837721616e-13,160.774193548387,7.07121181655317e-16,"jul_mean_daily_sw"
1968,164.032258064516,164.032258064516,-1.4210854715202e-13,164.032258064516,8.66345125213889e-16,"jul_mean_daily_sw"
1969,106.022580645161,106.022580645161,-2.70006239588838e-13,106.022580645161,2.54668616766179e-15,"jul_mean_daily_sw"
1970,104.909677419355,104.909677419355,1.70530256582424e-13,104.909677419355,1.62549595783013e-15,"jul_mean_daily_sw"
1971,126.806451612903,126.806451612903,-2.27373675443232e-13,126.806451612903,1.79307655526334e-15,"jul_mean_daily_sw"
1972,170.387096774194,170.387096774194,4.54747350886464e-13,170.387096774194,2.66890720891336e-15,"jul_mean_daily_sw"
1973,112.825806451613,112.825806451613,1.13686837721616e-13,112.825806451613,1.00763150999831e-15,"jul_mean_daily_sw"
1974,171.645161290323,171.645161290323,3.97903932025656e-13,171.645161290323,2.31817739011376e-15,"jul_mean_daily_sw"
1975,160.687096774194,160.687096774194,4.54747350886464e-13,160.687096774194,2.830017842226e-15,"jul_mean_daily_sw"
1976,191.774193548387,191.774193548387,-1.13686837721616e-13,191.774193548387,5.92816142871337e-16,"jul_mean_daily_sw"
1977,92.641935483871,92.641935483871,1.4210854715202e-14,92.641935483871,1.53395485974881e-16,"jul_mean_daily_sw"
1978,136.861290322581,136.861290322581,3.69482222595252e-13,136.861290322581,2.69968390422439e-15,"jul_mean_daily_sw"
1979,129.125806451613,129.125806451613,8.5265128291212e-14,129.125806451613,6.60326007901165e-16,"jul_mean_daily_sw"
1980,107.232258064516,107.232258064516,-1.27897692436818e-13,107.232258064516,1.1927165831001e-15,"jul_mean_daily_sw"
1981,143.806451612903,143.806451612903,-2.27373675443232e-13,143.806451612903,1.58110900375509e-15,"jul_mean_daily_sw"
1982,144.567741935484,144.567741935484,1.13686837721616e-13,144.567741935484,7.86391460498504e-16,"jul_mean_daily_sw"
1983,152.570967741935,152.570967741935,-4.83169060316868e-13,152.570967741935,3.16684797552127e-15,"jul_mean_daily_sw"
1984,149.645161290323,149.645161290323,3.97903932025656e-13,149.645161290323,2.65898294735834e-15,"jul_mean_daily_sw"
1985,122.777419354839,122.777419354839,2.98427949019242e-13,122.777419354839,2.43064197461877e-15,"jul_mean_daily_sw"
1986,123.851612903226,123.851612903226,1.84741111297626e-13,123.851612903226,1.49163266401688e-15,"jul_mean_daily_sw"
1987,111.245161290323,111.245161290323,4.40536496171262e-13,111.245161290323,3.96005085579919e-15,"jul_mean_daily_sw"
1988,116.896774193548,116.896774193548,-3.97903932025656e-13,116.896774193548,3.40389146553214e-15,"jul_mean_daily_sw"
1989,100.848387096774,100.848387096774,-1.70530256582424e-13,100.848387096774,1.69095670730741e-15,"jul_mean_daily_sw"
1990,152.709677419355,152.709677419355,1.4210854715202e-13,152.709677419355,9.30579839821001e-16,"jul_mean_daily_sw"
1991,173.032258064516,173.032258064516,-1.4210854715202e-13,173.032258064516,8.21283549909139e-16,"jul_mean_daily_sw"
1992,84.7645161290323,84.7645161290323,4.2632564145606e-14,84.7645161290323,5.02952958295767e-16,"jul_mean_daily_sw"
1993,76.0225806451613,76.0225806451613,2.8421709430404e-14,76.0225806451613,3.73858782340783e-16,"jul_mean_daily_sw"
1994,125.287096774194,125.287096774194,4.40536496171262e-13,125.287096774194,3.51621601516751e-15,"jul_mean_daily_sw"
1995,110.432258064516,110.432258064516,-1.4210854715202e-13,110.432258064516,1.28683909613619e-15,"jul_mean_daily_sw"
1996,166.741935483871,166.741935483871,2.8421709430404e-14,166.741935483871,1.70453277682825e-16,"jul_mean_daily_sw"
1997,170.716129032258,170.716129032258,-5.6843418860808e-14,170.716129032258,3.32970406387712e-16,"jul_mean_daily_sw"
1998,102.787096774194,102.787096774194,4.54747350886464e-13,102.787096774194,4.42416767432851e-15,"jul_mean_daily_sw"
1999,171.806451612903,171.806451612903,-2.27373675443232e-13,171.806451612903,1.32342920366883e-15,"jul_mean_daily_sw"
2000,175.58064516129,175.58064516129,-3.41060513164848e-13,175.58064516129,1.9424721492027e-15,"jul_mean_daily_sw"
2001,116.561290322581,116.561290322581,3.5527136788005e-13,116.561290322581,3.04793612782464e-15,"jul_mean_daily_sw"
2002,163.829032258065,163.829032258065,5.11590769747272e-13,163.829032258065,3.12271129662422e-15,"jul_mean_daily_sw"
2003,106.406451612903,106.406451612903,-2.27373675443232e-13,106.406451612903,2.13684106552483e-15,"jul_mean_daily_sw"
2004,115.71935483871,115.71935483871,3.26849658449646e-13,115.71935483871,2.82450294425864e-15,"jul_mean_daily_sw"
2005,113.112903225806,113.112903225806,-4.54747350886464e-13,113.112903225806,4.02029598673333e-15,"jul_mean_daily_sw"
2006,104.216129032258,104.216129032258,-4.2632564145606e-14,104.216129032258,4.09078369552663e-16,"jul_mean_daily_sw"
2007,171.293548387097,171.293548387097,1.98951966012828e-13,171.293548387097,1.16146794719453e-15,"jul_mean_daily_sw"
2008,136.358064516129,136.358064516129,-5.6843418860808e-14,136.358064516129,4.16868771660251e-16,"jul_mean_daily_sw"
2009,101.312903225806,101.312903225806,-4.54747350886464e-13,101.312903225806,4.48854327935824e-15,"jul_mean_daily_sw"
2010,108.022580645161,108.022580645161,-2.8421709430404e-13,108.022580645161,2.63108965372391e-15,"jul_mean_daily_sw"
2011,156.967741935484,156.967741935484,1.4210854715202e-13,156.967741935484,9.05335997063834e-16,"jul_mean_daily_sw"
2012,200.967741935484,200.967741935484,1.4210854715202e-13,200.967741935484,7.07121181655316e-16,"jul_mean_daily_sw"
2013,123.974193548387,123.974193548387,-9.9475983006414e-14,123.974193548387,8.02392660595034e-16,"jul_mean_daily_sw"
2014,140.98064516129,140.98064516129,-3.41060513164848e-13,140.98064516129,2.41920096744241e-15,"jul_mean_daily_sw"
1964,88.0258064516129,88.0258064516129,1.4210854715202e-14,88.0258064516129,1.61439642396388e-16,"aug_mean_daily_sw"
1965,94.3806451612903,94.3806451612903,-1.4210854715202e-14,94.3806451612903,1.50569586496432e-16,"aug_mean_daily_sw"
1966,95.2129032258065,95.2129032258065,4.2632564145606e-14,95.2129032258065,4.47760363366915e-16,"aug_mean_daily_sw"
1967,90.3322580645161,90.3322580645161,-4.2632564145606e-14,90.3322580645161,4.71952822381097e-16,"aug_mean_daily_sw"
1968,86.4,86.4,0,86.4,0,"aug_mean_daily_sw"
1969,65.1483870967742,65.1483870967742,1.4210854715202e-14,65.1483870967742,2.18130568514192e-16,"aug_mean_daily_sw"
1970,68.3967741935484,68.3967741935484,1.4210854715202e-14,68.3967741935484,2.07770832510146e-16,"aug_mean_daily_sw"
1971,98.4870967741935,98.4870967741935,-1.4210854715202e-14,98.4870967741935,1.44291538492438e-16,"aug_mean_daily_sw"
1972,106.935483870968,106.935483870968,2.70006239588838e-13,106.935483870968,2.52494522692427e-15,"aug_mean_daily_sw"
1973,67.2193548387097,67.2193548387097,4.2632564145606e-14,67.2193548387097,6.34230486857561e-16,"aug_mean_daily_sw"
1974,101.322580645161,101.322580645161,-3.12638803734444e-13,101.322580645161,3.0855787697446e-15,"aug_mean_daily_sw"
1975,72.7935483870968,72.7935483870968,1.4210854715202e-14,72.7935483870968,1.95221349007915e-16,"aug_mean_daily_sw"
1976,150.293548387097,150.293548387097,1.98951966012828e-13,150.293548387097,1.32375586409342e-15,"aug_mean_daily_sw"
1977,77.8903225806452,77.8903225806451,5.6843418860808e-14,77.8903225806452,7.2978795025472e-16,"aug_mean_daily_sw"
1978,74.5645161290323,74.5645161290323,4.2632564145606e-14,74.5645161290323,5.71754050838757e-16,"aug_mean_daily_sw"
1979,73.8354838709677,73.8354838709677,-4.2632564145606e-14,73.8354838709677,5.77399400809903e-16,"aug_mean_daily_sw"
1980,56.5225806451613,56.5225806451613,0,56.5225806451613,0,"aug_mean_daily_sw"
1981,97.6612903225806,97.6612903225807,-5.6843418860808e-14,97.6612903225806,5.82046568021486e-16,"aug_mean_daily_sw"
1982,96.5483870967742,96.5483870967742,1.4210854715202e-14,96.5483870967742,1.47188939582781e-16,"aug_mean_daily_sw"
1983,90.241935483871,90.241935483871,4.2632564145606e-14,90.241935483871,4.72425196966501e-16,"aug_mean_daily_sw"
1984,102.9,102.9,-1.4210854715202e-14,102.9,1.38103544365423e-16,"aug_mean_daily_sw"
1985,63.1516129032258,63.1516129032258,-7.105427357601e-15,63.1516129032258,1.12513790716469e-16,"aug_mean_daily_sw"
1986,80.2354838709677,80.2354838709677,-4.2632564145606e-14,80.2354838709677,5.31343017936633e-16,"aug_mean_daily_sw"
1987,62.1516129032258,62.1516129032258,-7.105427357601e-15,62.1516129032258,1.14324102395615e-16,"aug_mean_daily_sw"
1988,72.841935483871,72.841935483871,4.2632564145606e-14,72.841935483871,5.85275004877457e-16,"aug_mean_daily_sw"
1989,71.1612903225806,71.1612903225806,-4.2632564145606e-14,71.1612903225806,5.99097682916495e-16,"aug_mean_daily_sw"
1990,86.0258064516129,86.0258064516129,-2.8421709430404e-14,86.0258064516129,3.30385852835805e-16,"aug_mean_daily_sw"
1991,107.629032258065,107.629032258065,4.83169060316868e-13,107.629032258065,4.48920751380874e-15,"aug_mean_daily_sw"
1992,58.5903225806452,58.5903225806452,4.2632564145606e-14,58.5903225806452,7.27638324348283e-16,"aug_mean_daily_sw"
1993,64.5161290322581,64.5161290322581,2.8421709430404e-14,64.5161290322581,4.40536496171262e-16,"aug_mean_daily_sw"
1994,64.1225806451613,64.1225806451613,2.8421709430404e-14,64.1225806451613,4.43240261768047e-16,"aug_mean_daily_sw"
1995,75.2096774193548,75.2096774193548,-2.8421709430404e-14,75.2096774193548,3.7789963214348e-16,"aug_mean_daily_sw"
1996,83.7903225806452,83.7903225806452,2.8421709430404e-14,83.7903225806452,3.39200382037545e-16,"aug_mean_daily_sw"
1997,84.0838709677419,84.0838709677419,-2.8421709430404e-14,84.0838709677419,3.38016186734645e-16,"aug_mean_daily_sw"
1998,63.1806451612903,63.1806451612903,-2.1316282072803e-14,63.1806451612903,3.37386267873427e-16,"aug_mean_daily_sw"
1999,168.464516129032,168.464516129032,-2.27373675443232e-13,168.464516129032,1.34968289268156e-15,"aug_mean_daily_sw"
2000,91.7451612903226,91.7451612903226,2.8421709430404e-14,91.7451612903226,3.09789737471441e-16,"aug_mean_daily_sw"
2001,75.3870967741936,75.3870967741936,2.8421709430404e-14,75.3870967741936,3.77010266299753e-16,"aug_mean_daily_sw"
2002,66.6225806451613,66.6225806451613,2.8421709430404e-14,66.6225806451613,4.2660775303468e-16,"aug_mean_daily_sw"
2003,62.858064516129,62.858064516129,-1.4210854715202e-14,62.858064516129,2.26078464626533e-16,"aug_mean_daily_sw"
2004,80.241935483871,80.241935483871,4.2632564145606e-14,80.241935483871,5.31300296889964e-16,"aug_mean_daily_sw"
2005,59.7645161290323,59.7645161290322,5.6843418860808e-14,59.7645161290323,9.51123217296404e-16,"aug_mean_daily_sw"
2006,48.3677419354839,48.3677419354839,3.5527136788005e-14,48.3677419354839,7.34521302139626e-16,"aug_mean_daily_sw"
2007,54.4516129032258,54.4516129032258,-7.105427357601e-15,54.4516129032258,1.30490668297175e-16,"aug_mean_daily_sw"
2008,81.7129032258065,81.7129032258065,4.2632564145606e-14,81.7129032258065,5.21736010624841e-16,"aug_mean_daily_sw"
2009,61.9483870967742,61.9483870967742,-7.105427357601e-15,61.9483870967742,1.14699150221637e-16,"aug_mean_daily_sw"
2010,59.2806451612903,59.2806451612903,-1.4210854715202e-14,59.2806451612903,2.3972166086481e-16,"aug_mean_daily_sw"
2011,75.541935483871,75.541935483871,2.8421709430404e-14,75.541935483871,3.76237506338084e-16,"aug_mean_daily_sw"
2012,81.2193548387097,81.2193548387097,1.4210854715202e-14,81.2193548387097,1.74968820466781e-16,"aug_mean_daily_sw"
2013,69.0258064516129,69.0258064516129,-1.4210854715202e-14,69.0258064516129,2.05877416661025e-16,"aug_mean_daily_sw"
2014,67.5258064516129,67.5258064516129,0,67.5258064516129,0,"aug_mean_daily_sw"
1964,50.24,50.24,0,50.24,0,"sep_mean_daily_sw"
1965,29.4966666666667,29.4966666666667,3.19744231092045e-14,29.4966666666667,1.08400123547987e-15,"sep_mean_daily_sw"
1966,52.15,52.15,-7.105427357601e-15,52.15,1.3624980551488e-16,"sep_mean_daily_sw"
1967,57.3866666666667,57.3866666666667,4.2632564145606e-14,57.3866666666667,7.42900165176685e-16,"sep_mean_daily_sw"
1968,63.4966666666667,63.4966666666667,4.2632564145606e-14,63.4966666666667,6.71414207763232e-16,"sep_mean_daily_sw"
1969,48.0233333333333,48.0233333333333,-4.2632564145606e-14,48.0233333333333,8.87746876079809e-16,"sep_mean_daily_sw"
1970,30.0066666666667,30.0066666666667,3.5527136788005e-14,30.0066666666667,1.18397478742518e-15,"sep_mean_daily_sw"
1971,38.3533333333333,38.3533333333333,-2.8421709430404e-14,38.3533333333333,7.41049263785956e-16,"sep_mean_daily_sw"
1972,40.9366666666667,40.9366666666667,2.8421709430404e-14,40.9366666666667,6.94284897738067e-16,"sep_mean_daily_sw"
1973,34.96,34.96,0,34.96,0,"sep_mean_daily_sw"
1974,45.5433333333333,45.5433333333333,-2.1316282072803e-14,45.5433333333333,4.68043959733653e-16,"sep_mean_daily_sw"
1975,37.3733333333333,37.3733333333333,-2.8421709430404e-14,37.3733333333333,7.60480987256618e-16,"sep_mean_daily_sw"
1976,77.1966666666667,77.1966666666667,2.8421709430404e-14,77.1966666666667,3.68172754830571e-16,"sep_mean_daily_sw"
1977,34.42,34.42,7.105427357601e-15,34.42,2.06433101615369e-16,"sep_mean_daily_sw"
1978,84.6366666666667,84.6366666666667,2.8421709430404e-14,84.6366666666667,3.35808468714159e-16,"sep_mean_daily_sw"
1979,48,48,0,48,0,"sep_mean_daily_sw"
1980,42.25,42.25,0,42.25,0,"sep_mean_daily_sw"
1981,45.2133333333333,45.2133333333333,-2.1316282072803e-14,45.2133333333333,4.71460087130707e-16,"sep_mean_daily_sw"
1982,67.1733333333333,67.1733333333333,-1.4210854715202e-14,67.1733333333333,2.11555002707453e-16,"sep_mean_daily_sw"
1983,41.6333333333333,41.6333333333333,-3.5527136788005e-14,41.6333333333333,8.53333950072178e-16,"sep_mean_daily_sw"
1984,54.0833333333333,54.0833333333333,-4.2632564145606e-14,54.0833333333333,7.88275454156044e-16,"sep_mean_daily_sw"
1985,32.8866666666667,32.8866666666667,2.8421709430404e-14,32.8866666666667,8.64231991599554e-16,"sep_mean_daily_sw"
1986,32.3433333333333,32.3433333333333,-3.5527136788005e-14,32.3433333333333,1.09843770343208e-15,"sep_mean_daily_sw"
1987,41.0333333333333,41.0333333333333,-2.1316282072803e-14,41.0333333333333,5.19486971717376e-16,"sep_mean_daily_sw"
1988,38.2433333333333,38.2433333333333,-4.2632564145606e-14,38.2433333333333,1.11477113603084e-15,"sep_mean_daily_sw"
1989,37.08,37.08,-7.105427357601e-15,37.08,1.91624254519984e-16,"sep_mean_daily_sw"
1990,41.78,41.78,7.105427357601e-15,41.78,1.70067672513188e-16,"sep_mean_daily_sw"
1991,45.62,45.62,-1.4210854715202e-14,45.62,3.11504925804516e-16,"sep_mean_daily_sw"
1992,34.5833333333333,34.5833333333333,-3.5527136788005e-14,34.5833333333333,1.02729070230376e-15,"sep_mean_daily_sw"
1993,31.91,31.91,-3.5527136788005e-15,31.91,1.11335433368866e-16,"sep_mean_daily_sw"
1994,35.27,35.27,7.105427357601e-15,35.27,2.01458104837e-16,"sep_mean_daily_sw"
1995,44.6233333333333,44.6233333333333,-2.8421709430404e-14,44.6233333333333,6.36924839704281e-16,"sep_mean_daily_sw"
1996,44.13,44.13,0,44.13,0,"sep_mean_daily_sw"
1997,59.45,59.45,0,59.45,0,"sep_mean_daily_sw"
1998,38.5566666666667,38.5566666666667,4.9737991503207e-14,38.5566666666667,1.28999718604324e-15,"sep_mean_daily_sw"
1999,47.0366666666667,47.0366666666667,3.5527136788005e-14,47.0366666666667,7.55307280589717e-16,"sep_mean_daily_sw"
2000,56.4266666666667,56.4266666666667,2.8421709430404e-14,56.4266666666667,5.03692865614438e-16,"sep_mean_daily_sw"
2001,39.4233333333333,39.4233333333333,-2.1316282072803e-14,39.4233333333333,5.40702174840696e-16,"sep_mean_daily_sw"
2002,41.5633333333333,41.5633333333333,-2.8421709430404e-14,41.5633333333333,6.83816892222408e-16,"sep_mean_daily_sw"
2003,33.9833333333333,33.9833333333333,-3.5527136788005e-14,33.9833333333333,1.04542825271226e-15,"sep_mean_daily_sw"
2004,50.32,50.32,-7.105427357601e-15,50.32,1.41204836200338e-16,"sep_mean_daily_sw"
2005,35.8233333333333,35.8233333333333,-4.2632564145606e-14,35.8233333333333,1.19007809097253e-15,"sep_mean_daily_sw"
2006,30.9933333333333,30.9933333333333,-3.19744231092045e-14,30.9933333333333,1.03165486478397e-15,"sep_mean_daily_sw"
2007,31.9666666666667,31.9666666666667,3.5527136788005e-14,31.9666666666667,1.11138071286773e-15,"sep_mean_daily_sw"
2008,35.4566666666667,35.4566666666667,3.5527136788005e-14,35.4566666666667,1.00198749989673e-15,"sep_mean_daily_sw"
2009,40.7133333333333,40.7133333333333,-3.5527136788005e-14,40.7133333333333,8.72616754249345e-16,"sep_mean_daily_sw"
2010,47.05,47.05,0,47.05,0,"sep_mean_daily_sw"
2011,42.6966666666667,42.6966666666667,2.8421709430404e-14,42.6966666666667,6.65665768531595e-16,"sep_mean_daily_sw"
2012,32.9966666666667,32.9966666666667,3.5527136788005e-14,32.9966666666667,1.07668865909703e-15,"sep_mean_daily_sw"
2013,49.61,49.61,-1.4210854715202e-14,49.61,2.86451415343721e-16,"sep_mean_daily_sw"
2014,48.4533333333333,48.4533333333333,-3.5527136788005e-14,48.4533333333333,7.3322379171722e-16,"sep_mean_daily_sw"
1964,48.558064516129,48.558064516129,-3.5527136788005e-14,48.558064516129,7.3164235728968e-16,"oct_mean_daily_sw"
1965,35.6290322580645,35.6290322580645,-2.1316282072803e-14,35.6290322580645,5.98284059988133e-16,"oct_mean_daily_sw"
1966,29.9709677419355,29.9709677419355,1.06581410364015e-14,29.9709677419355,3.55615511923847e-16,"oct_mean_daily_sw"
1967,25.7096774193548,25.7096774193548,-4.2632564145606e-14,25.7096774193548,1.65823022398217e-15,"oct_mean_daily_sw"
1968,35.0258064516129,35.0258064516129,-7.105427357601e-15,35.0258064516129,2.02862634081443e-16,"oct_mean_daily_sw"
1969,34.5032258064516,34.5032258064516,-1.4210854715202e-14,34.5032258064516,4.11870321775675e-16,"oct_mean_daily_sw"
1970,18.7483870967742,18.7483870967742,3.5527136788005e-15,18.7483870967742,1.89494363459765e-16,"oct_mean_daily_sw"
1971,25.8838709677419,25.8838709677419,-3.19744231092045e-14,25.8838709677419,1.23530298652211e-15,"oct_mean_daily_sw"
1972,25.1451612903226,25.1451612903226,2.48689957516035e-14,25.1451612903226,9.89017149839267e-16,"oct_mean_daily_sw"
1973,25.0967741935484,25.0967741935484,1.06581410364015e-14,25.0967741935484,4.24681712247361e-16,"oct_mean_daily_sw"
1974,15.1096774193548,15.1096774193548,-4.08562073062058e-14,15.1096774193548,2.70397614537229e-15,"oct_mean_daily_sw"
1975,27.0612903225806,27.0612903225806,-3.90798504668055e-14,27.0612903225806,1.44412369110856e-15,"oct_mean_daily_sw"
1976,26.7967741935484,26.7967741935484,1.77635683940025e-14,26.7967741935484,6.62899506698059e-16,"oct_mean_daily_sw"
1977,15.5387096774194,15.5387096774194,4.2632564145606e-14,15.5387096774194,2.74363605670289e-15,"oct_mean_daily_sw"
1978,35.5838709677419,35.5838709677419,-3.5527136788005e-14,35.5838709677419,9.98405620912117e-16,"oct_mean_daily_sw"
1979,22.1354838709677,22.1354838709677,-3.90798504668055e-14,22.1354838709677,1.76548435510197e-15,"oct_mean_daily_sw"
1980,29.6483870967742,29.6483870967742,1.06581410364015e-14,29.6483870967742,3.59484682981663e-16,"oct_mean_daily_sw"
