"Year","Measure","value.Q","value.HEC","diff","mean","pdiff"
1938,"Q003-avg",18.2666666666667,18.267,-0.000333333333298214,18.2668333333334,1.82480086841295e-05
1938,"Q003-pp",0.511904761904762,0.5119,4.76190476195182e-06,0.511902380952381,9.30236884831912e-06
1938,"Q007-avg",18.3857142857143,18.386,-0.000285714285698901,18.3858571428571,1.55398947940755e-05
1938,"Q007-pp",0.488095238095238,0.4881,-4.76190476200733e-06,0.488097619047619,9.75604997069809e-06
1938,"Q015-avg",18.9866666666667,18.987,-0.000333333333298214,18.9868333333334,1.75560256650598e-05
1938,"Q015-pp",0.511904761904762,0.5119,4.76190476195182e-06,0.511902380952381,9.30236884831912e-06
1939,"Q001-avg",15.4,15.4,0,15.4,0
1939,"Q001-pp",0.154761904761905,0.1548,-3.80952380950039e-05,0.154780952380952,0.000246123554022607
1939,"Q003-avg",15.5333333333333,15.533,0.00033333333329999,15.5331666666666,2.14594577173569e-05
1939,"Q003-pp",0.166666666666667,0.1667,-3.33333333330244e-05,0.166683333333334,0.000199980001997946
1939,"Q007-avg",15.6428571428571,15.643,-0.000142857142900965,15.6429285714286,9.13237839376767e-06
1939,"Q007-pp",0.166666666666667,0.1667,-3.33333333330244e-05,0.166683333333334,0.000199980001997946
1939,"Q015-avg",15.7733333333333,15.773,0.00033333333329999,15.7731666666667,2.113293673644e-05
1939,"Q015-pp",0.154761904761905,0.1548,-3.80952380950039e-05,0.154780952380952,0.000246123554022607
1940,"Q001-avg",21.8,21.8,0,21.8,0
1940,"Q001-pp",0.80952380952381,0.8095,2.38095238099811e-05,0.809511904761905,2.94121972387596e-05
1940,"Q003-avg",22,22,0,22,0
1940,"Q003-pp",0.80952380952381,0.8095,2.38095238099811e-05,0.809511904761905,2.94121972387596e-05
1940,"Q007-avg",22.1142857142857,22.114,0.000285714285698901,22.1141428571429,1.2919980102535e-05
1940,"Q007-pp",0.797619047619048,0.7976,1.90476190479183e-05,0.797609523809524,2.38808821601622e-05
1940,"Q015-avg",22.4666666666667,22.467,-0.000333333333298214,22.4668333333333,1.48366851862322e-05
1940,"Q015-pp",0.797619047619048,0.7976,1.90476190479183e-05,0.797609523809524,2.38808821601622e-05
1941,"Q001-avg",18,18,0,18,0
1941,"Q001-pp",0.488095238095238,0.4881,-4.76190476200733e-06,0.488097619047619,9.75604997069809e-06
1941,"Q003-avg",18.1,18.1,0,18.1,0
1941,"Q003-pp",0.476190476190476,0.4762,-9.52380952395915e-06,0.476195238095238,1.99998000023142e-05
1941,"Q007-avg",18.3857142857143,18.386,-0.000285714285698901,18.3858571428571,1.55398947940755e-05
1941,"Q007-pp",0.5,0.5,0,0.5,0
1941,"Q015-avg",18.6733333333333,18.673,0.000333333333301766,18.6731666666666,1.78509269076893e-05
1941,"Q015-pp",0.476190476190476,0.4762,-9.52380952395915e-06,0.476195238095238,1.99998000023142e-05
1942,"Q001-avg",18.5,18.5,0,18.5,0
1942,"Q001-pp",0.571428571428571,0.5714,2.85714285709338e-05,0.571414285714285,5.00012500303849e-05
1942,"Q003-avg",18.6333333333333,18.633,0.000333333333301766,18.6331666666667,1.78892476659952e-05
1942,"Q003-pp",0.547619047619048,0.5476,1.90476190480293e-05,0.547609523809524,3.47832136218556e-05
1942,"Q007-avg",18.6714285714286,18.671,0.000428571428599867,18.6712142857143,2.29535916647786e-05
1942,"Q007-pp",0.535714285714286,0.5357,1.42857142860775e-05,0.535707142857143,2.6667022227641e-05
1942,"Q015-avg",19.1533333333333,19.153,0.000333333333301766,19.1531666666666,1.74035625075975e-05
1942,"Q015-pp",0.535714285714286,0.5357,1.42857142860775e-05,0.535707142857143,2.6667022227641e-05
1943,"Q001-avg",11.7,11.7,0,11.7,0
1943,"Q001-pp",0.0238095238095238,0.0238,9.52380952380302e-06,0.0238047619047619,0.000400080016002928
1943,"Q003-avg",11.8666666666667,11.867,-0.000333333333301766,11.8668333333333,2.80894931224364e-05
1943,"Q003-pp",0.0238095238095238,0.0238,9.52380952380302e-06,0.0238047619047619,0.000400080016002928
1943,"Q007-avg",12.2,12.2,0,12.2,0
1943,"Q007-pp",0.0238095238095238,0.0238,9.52380952380302e-06,0.0238047619047619,0.000400080016002928
1943,"Q015-avg",12.7933333333333,12.793,0.00033333333329999,12.7931666666667,2.60555765421637e-05
1943,"Q015-pp",0.0238095238095238,0.0238,9.52380952380302e-06,0.0238047619047619,0.000400080016002928
1944,"Q001-avg",13.8,13.8,0,13.8,0
1944,"Q001-pp",0.0714285714285714,0.0714,2.85714285714056e-05,0.0714142857142857,0.000400080016002879
1944,"Q003-avg",13.9,13.9,0,13.9,0
1944,"Q003-pp",0.0833333333333333,0.0833,3.33333333333019e-05,0.0833166666666666,0.000400080016002824
1944,"Q007-avg",13.9857142857143,13.986,-0.000285714285700678,13.9858571428571,2.04288005220043e-05
1944,"Q007-pp",0.0714285714285714,0.0714,2.85714285714056e-05,0.0714142857142857,0.000400080016002879
1944,"Q015-avg",14.18,14.18,0,14.18,0
1944,"Q015-pp",0.0476190476190476,0.0476,1.9047619047606e-05,0.0476095238095238,0.000400080016002928
1945,"Q001-avg",16.3,16.3,0,16.3,0
1945,"Q001-pp",0.226190476190476,0.2262,-9.52380952401466e-06,0.226195238095238,4.21043767508701e-05
1945,"Q003-avg",16.3666666666667,16.367,-0.000333333333301766,16.3668333333333,2.03663913790144e-05
1945,"Q003-pp",0.226190476190476,0.2262,-9.52380952401466e-06,0.226195238095238,4.21043767508701e-05
1945,"Q007-avg",16.4857142857143,16.486,-0.000285714285698901,16.4858571428571,1.73308723485265e-05
1945,"Q007-pp",0.226190476190476,0.2262,-9.52380952401466e-06,0.226195238095238,4.21043767508701e-05
1945,"Q015-avg",16.8333333333333,16.833,0.000333333333301766,16.8331666666666,1.98021762572956e-05
1945,"Q015-pp",0.214285714285714,0.2143,-1.42857142859942e-05,0.214292857142857,6.66644445198225e-05
1946,"Q001-avg",16.7,16.7,0,16.7,0
1946,"Q001-pp",0.261904761904762,0.2619,4.76190476195182e-06,0.261902380952381,1.81819834727567e-05
1946,"Q003-avg",16.7333333333333,16.733,0.000333333333298214,16.7331666666666,1.99205171345261e-05
1946,"Q003-pp",0.261904761904762,0.2619,4.76190476195182e-06,0.261902380952381,1.81819834727567e-05
1946,"Q007-avg",16.8571428571429,16.857,0.000142857142900965,16.8570714285715,8.47461218315971e-06
1946,"Q007-pp",0.25,0.25,0,0.25,0
1946,"Q015-avg",17.12,17.12,0,17.12,0
1946,"Q015-pp",0.238095238095238,0.2381,-4.76190476197957e-06,0.238097619047619,1.99998000023142e-05
1947,"Q001-avg",17.8,17.8,0,17.8,0
1947,"Q001-pp",0.464285714285714,0.4643,-1.42857142859665e-05,0.464292857142857,3.07687574042754e-05
1947,"Q003-avg",17.9,17.9,0,17.9,0
1947,"Q003-pp",0.452380952380952,0.4524,-1.90476190480293e-05,0.452390476190476,4.21043767508701e-05
1947,"Q007-avg",18.0142857142857,18.014,0.000285714285698901,18.0141428571429,1.58605540082975e-05
1947,"Q007-pp",0.44047619047619,0.4405,-2.38095238099256e-05,0.440488095238095,5.40525931740697e-05
1947,"Q015-avg",18.3533333333333,18.353,0.000333333333298214,18.3531666666667,1.816217001416e-05
1947,"Q015-pp",0.416666666666667,0.4167,-3.33333333329966e-05,0.416683333333334,7.99968001271867e-05
1948,"Q001-avg",16.1,16.1,0,16.1,0
1948,"Q001-pp",0.214285714285714,0.2143,-1.42857142859942e-05,0.214292857142857,6.66644445198225e-05
1948,"Q003-avg",16.2333333333333,16.233,0.000333333333298214,16.2331666666666,2.05340917236243e-05
1948,"Q003-pp",0.202380952380952,0.2024,-1.90476190480016e-05,0.202390476190476,9.41132182033865e-05
1948,"Q007-avg",16.4,16.4,0,16.4,0
1948,"Q007-pp",0.202380952380952,0.2024,-1.90476190480016e-05,0.202390476190476,9.41132182033865e-05
1948,"Q015-avg",16.6066666666667,16.607,-0.000333333333298214,16.6068333333333,2.00720586885848e-05
1948,"Q015-pp",0.19047619047619,0.1905,-2.38095238100089e-05,0.190488095238095,0.000124992187990797
1949,"Q001-avg",13.4,13.4,0,13.4,0
1949,"Q001-pp",0.0595238095238095,0.0595,2.38095238094954e-05,0.0595119047619048,0.000400080016002724
1949,"Q003-avg",13.4666666666667,13.467,-0.00033333333329999,13.4668333333334,2.47521689063246e-05
1949,"Q003-pp",0.0595238095238095,0.0595,2.38095238094954e-05,0.0595119047619048,0.000400080016002724
1949,"Q007-avg",13.6428571428571,13.643,-0.000142857142900965,13.6429285714286,1.04711493689222e-05
1949,"Q007-pp",0.0476190476190476,0.0476,1.9047619047606e-05,0.0476095238095238,0.000400080016002928
1949,"Q015-avg",13.8266666666667,13.827,-0.00033333333329999,13.8268333333334,2.41077132604469e-05
1949,"Q015-pp",0.0357142857142857,0.0357,1.42857142857028e-05,0.0357071428571428,0.000400080016002879
1950,"Q001-avg",17.4,17.4,0,17.4,0
1950,"Q001-pp",0.392857142857143,0.3929,-4.28571428569557e-05,0.392878571428572,0.00010908495900176
1950,"Q003-avg",17.6,17.6,0,17.6,0
1950,"Q003-pp",0.392857142857143,0.3929,-4.28571428569557e-05,0.392878571428572,0.00010908495900176
1950,"Q007-avg",17.9285714285714,17.929,-0.000428571428599867,17.9287857142857,2.39040967653699e-05
1950,"Q007-pp",0.428571428571429,0.4286,-2.85714285709893e-05,0.428585714285714,6.6664444517491e-05
1950,"Q015-avg",18.8666666666667,18.867,-0.000333333333301766,18.8668333333333,1.76676884463087e-05
1950,"Q015-pp",0.5,0.5,0,0.5,0
1951,"Q001-avg",26,26,0,26,0
1951,"Q001-pp",0.964285714285714,0.9643,-1.42857142860775e-05,0.964292857142857,1.48147050766354e-05
1951,"Q003-avg",26,26,0,26,0
1951,"Q003-pp",0.964285714285714,0.9643,-1.42857142860775e-05,0.964292857142857,1.48147050766354e-05
1951,"Q007-avg",26.2571428571429,26.257,0.000142857142897412,26.2570714285715,5.440711211303e-06
1951,"Q007-pp",0.94047619047619,0.9405,-2.38095238099811e-05,0.940488095238095,2.53161352392807e-05
1951,"Q015-avg",26.7866666666667,26.787,-0.000333333333298214,26.7868333333333,1.24439245636182e-05
1951,"Q015-pp",0.928571428571429,0.9286,-2.85714285709338e-05,0.928585714285715,3.07687574031994e-05
1952,"Q001-avg",13,13,0,13,0
1952,"Q001-pp",0.0476190476190476,0.0476,1.9047619047606e-05,0.0476095238095238,0.000400080016002928
1952,"Q003-avg",13.2666666666667,13.267,-0.00033333333329999,13.2668333333333,2.51253124935609e-05
1952,"Q003-pp",0.0476190476190476,0.0476,1.9047619047606e-05,0.0476095238095238,0.000400080016002928
1952,"Q007-avg",13.7857142857143,13.786,-0.000285714285698901,13.7858571428572,2.07251738312796e-05
1952,"Q007-pp",0.0595238095238095,0.0595,2.38095238094954e-05,0.0595119047619048,0.000400080016002724
1952,"Q015-avg",14.3733333333333,14.373,0.00033333333329999,14.3731666666666,2.31913635338993e-05
1952,"Q015-pp",0.0595238095238095,0.0595,2.38095238094954e-05,0.0595119047619048,0.000400080016002724
1953,"Q001-avg",14.4,14.4,0,14.4,0
1953,"Q001-pp",0.107142857142857,0.1071,4.28571428569835e-05,0.107121428571429,0.000400080016001713
1953,"Q003-avg",14.4,14.4,0,14.4,0
1953,"Q003-pp",0.107142857142857,0.1071,4.28571428569835e-05,0.107121428571429,0.000400080016001713
1953,"Q007-avg",14.2142857142857,14.214,0.000285714285698901,14.2141428571428,2.01007045286115e-05
1953,"Q007-pp",0.0952380952380952,0.0952,3.80952380952121e-05,0.0952190476190476,0.000400080016002928
1953,"Q015-avg",14.5133333333333,14.513,0.00033333333329999,14.5131666666666,2.29676500625862e-05
1953,"Q015-pp",0.0833333333333333,0.0833,3.33333333333019e-05,0.0833166666666666,0.000400080016002824
1954,"Q001-avg",18.6,18.6,0,18.6,0
1954,"Q001-pp",0.583333333333333,0.5833,3.33333333331076e-05,0.583316666666666,5.714448984218e-05
1954,"Q003-avg",19.2,19.2,0,19.2,0
1954,"Q003-pp",0.654761904761905,0.6548,-3.80952380950594e-05,0.654780952380952,5.81801256687986e-05
