"year","Value.Q","Value.E","diff","mean","pdiff","stat"
1991,30.7,30.7,0,30.7,0,"mar_p90_daily_sw"
1992,29.8,29.8,0,29.8,0,"mar_p90_daily_sw"
1993,15.4,15.4,0,15.4,0,"mar_p90_daily_sw"
1994,24.7,24.7,0,24.7,0,"mar_p90_daily_sw"
1995,21.2,21.2,0,21.2,0,"mar_p90_daily_sw"
1996,28.3,28.3,0,28.3,0,"mar_p90_daily_sw"
1997,24,24,0,24,0,"mar_p90_daily_sw"
1998,28.6,28.6,0,28.6,0,"mar_p90_daily_sw"
1999,25.8,25.8,0,25.8,0,"mar_p90_daily_sw"
2000,34,34,0,34,0,"mar_p90_daily_sw"
2001,14.6,14.6,0,14.6,0,"mar_p90_daily_sw"
2002,23.3,23.3,0,23.3,0,"mar_p90_daily_sw"
2003,18.5,18.5,0,18.5,0,"mar_p90_daily_sw"
2004,20.4,20.4,0,20.4,0,"mar_p90_daily_sw"
2005,40,40,0,40,0,"mar_p90_daily_sw"
2006,27,27,0,27,0,"mar_p90_daily_sw"
2007,19.5,19.5,0,19.5,0,"mar_p90_daily_sw"
2008,18.7,18.7,0,18.7,0,"mar_p90_daily_sw"
2009,18.7,18.7,0,18.7,0,"mar_p90_daily_sw"
2010,21.6,21.6,0,21.6,0,"mar_p90_daily_sw"
2011,20.7,20.7,0,20.7,0,"mar_p90_daily_sw"
2012,18.4,18.4,0,18.4,0,"mar_p90_daily_sw"
2013,25.3,25.3,0,25.3,0,"mar_p90_daily_sw"
2014,17.7,17.7,0,17.7,0,"mar_p90_daily_sw"
2015,48.1,48.1,0,48.1,0,"mar_p90_daily_sw"
1933,31.08,31.08,-3.5527136788005e-15,31.08,1.14308676924083e-16,"apr_p90_daily_sw"
1934,68.96,68.96,0,68.96,0,"apr_p90_daily_sw"
1935,25.38,25.38,0,25.38,0,"apr_p90_daily_sw"
1936,16,16,0,16,0,"apr_p90_daily_sw"
1937,17.09,17.09,0,17.09,0,"apr_p90_daily_sw"
1938,32.72,32.72,0,32.72,0,"apr_p90_daily_sw"
1939,46.67,46.67,0,46.67,0,"apr_p90_daily_sw"
1940,57.47,57.47,0,57.47,0,"apr_p90_daily_sw"
1941,68.42,68.42,0,68.42,0,"apr_p90_daily_sw"
1942,26.44,26.44,0,26.44,0,"apr_p90_daily_sw"
1943,33.37,33.37,0,33.37,0,"apr_p90_daily_sw"
1944,18.71,18.71,0,18.71,0,"apr_p90_daily_sw"
1945,23.1,23.1,0,23.1,0,"apr_p90_daily_sw"
1946,36.12,36.12,-7.105427357601e-15,36.12,1.96717257962375e-16,"apr_p90_daily_sw"
1947,48.64,48.64,0,48.64,0,"apr_p90_daily_sw"
1948,21.19,21.19,0,21.19,0,"apr_p90_daily_sw"
1949,29.43,29.43,0,29.43,0,"apr_p90_daily_sw"
1950,24.1,24.1,0,24.1,0,"apr_p90_daily_sw"
1951,49.31,49.31,0,49.31,0,"apr_p90_daily_sw"
1952,24.98,24.98,0,24.98,0,"apr_p90_daily_sw"
1953,23.08,23.08,-3.5527136788005e-15,23.08,1.53930402027751e-16,"apr_p90_daily_sw"
1954,24.44,24.44,0,24.44,0,"apr_p90_daily_sw"
1955,21.67,21.67,3.5527136788005e-15,21.67,1.63946178071089e-16,"apr_p90_daily_sw"
1956,33.02,33.02,0,33.02,0,"apr_p90_daily_sw"
1957,29.7,29.7,0,29.7,0,"apr_p90_daily_sw"
1958,42.89,42.89,0,42.89,0,"apr_p90_daily_sw"
1959,32.75,32.75,0,32.75,0,"apr_p90_daily_sw"
1960,72.88,72.88,0,72.88,0,"apr_p90_daily_sw"
1961,57.47,57.47,0,57.47,0,"apr_p90_daily_sw"
1962,35.75,35.75,-7.105427357601e-15,35.75,1.98753212800028e-16,"apr_p90_daily_sw"
1963,44.14,44.14,0,44.14,0,"apr_p90_daily_sw"
1964,27.7,27.7,-3.5527136788005e-15,27.7,1.28256811509043e-16,"apr_p90_daily_sw"
1965,30.46,30.46,0,30.46,0,"apr_p90_daily_sw"
1966,57.47,57.47,0,57.47,0,"apr_p90_daily_sw"
1967,32.58,32.58,0,32.58,0,"apr_p90_daily_sw"
1968,39.6,39.6,0,39.6,0,"apr_p90_daily_sw"
1969,49.51,49.51,-7.105427357601e-15,49.51,1.43514994094143e-16,"apr_p90_daily_sw"
1970,26.49,26.49,0,26.49,0,"apr_p90_daily_sw"
1971,31.05,31.05,0,31.05,0,"apr_p90_daily_sw"
1972,54.9,54.9,0,54.9,0,"apr_p90_daily_sw"
1973,26.97,26.97,0,26.97,0,"apr_p90_daily_sw"
1974,42.2,42.2,0,42.2,0,"apr_p90_daily_sw"
1975,18.2,18.2,0,18.2,0,"apr_p90_daily_sw"
1976,30.19,30.19,0,30.19,0,"apr_p90_daily_sw"
1977,19.59,19.59,0,19.59,0,"apr_p90_daily_sw"
1978,57.95,57.95,0,57.95,0,"apr_p90_daily_sw"
1979,27.5,27.5,0,27.5,0,"apr_p90_daily_sw"
1980,24.77,24.77,0,24.77,0,"apr_p90_daily_sw"
1981,44.94,44.94,0,44.94,0,"apr_p90_daily_sw"
1982,34.66,34.66,-7.105427357601e-15,34.66,2.05003674483583e-16,"apr_p90_daily_sw"
1983,49,49,0,49,0,"apr_p90_daily_sw"
1984,42.58,42.58,0,42.58,0,"apr_p90_daily_sw"
1985,27.71,27.71,0,27.71,0,"apr_p90_daily_sw"
1986,50.08,50.08,0,50.08,0,"apr_p90_daily_sw"
1987,42.8,42.8,0,42.8,0,"apr_p90_daily_sw"
1988,36.18,36.18,0,36.18,0,"apr_p90_daily_sw"
1989,29.56,29.56,-3.5527136788005e-15,29.56,1.20186524993251e-16,"apr_p90_daily_sw"
1990,73.35,73.35,0,73.35,0,"apr_p90_daily_sw"
1991,46.95,46.95,0,46.95,0,"apr_p90_daily_sw"
1992,57.29,57.29,0,57.29,0,"apr_p90_daily_sw"
1993,39.99,39.99,0,39.99,0,"apr_p90_daily_sw"
1994,62.16,62.16,0,62.16,0,"apr_p90_daily_sw"
1995,45.33,45.33,0,45.33,0,"apr_p90_daily_sw"
1996,40.78,40.78,0,40.78,0,"apr_p90_daily_sw"
1997,53.16,53.16,-7.105427357601e-15,53.16,1.33661161730643e-16,"apr_p90_daily_sw"
1998,50.34,50.34,7.105427357601e-15,50.34,1.41148735748927e-16,"apr_p90_daily_sw"
1999,47.99,47.99,0,47.99,0,"apr_p90_daily_sw"
2000,55.61,55.61,0,55.61,0,"apr_p90_daily_sw"
2001,21.4,21.4,0,21.4,0,"apr_p90_daily_sw"
2002,29.36,29.36,0,29.36,0,"apr_p90_daily_sw"
2003,47.59,47.59,0,47.59,0,"apr_p90_daily_sw"
2004,59.9,59.9,-7.105427357601e-15,59.9,1.18621491779649e-16,"apr_p90_daily_sw"
2005,48.07,48.07,0,48.07,0,"apr_p90_daily_sw"
2006,37.96,37.96,0,37.96,0,"apr_p90_daily_sw"
2007,71.45,71.45,0,71.45,0,"apr_p90_daily_sw"
2008,20,20,0,20,0,"apr_p90_daily_sw"
2009,23.36,23.36,0,23.36,0,"apr_p90_daily_sw"
2010,28.99,28.99,0,28.99,0,"apr_p90_daily_sw"
2011,38.63,38.63,0,38.63,0,"apr_p90_daily_sw"
2012,37.58,37.58,0,37.58,0,"apr_p90_daily_sw"
2013,69.26,69.26,0,69.26,0,"apr_p90_daily_sw"
2014,30.77,30.77,0,30.77,0,"apr_p90_daily_sw"
2015,80.84,80.84,0,80.84,0,"apr_p90_daily_sw"
1933,130,130,0,130,0,"may_p90_daily_sw"
1934,241,241,0,241,0,"may_p90_daily_sw"
1935,92.9,92.9,0,92.9,0,"may_p90_daily_sw"
1936,225,225,0,225,0,"may_p90_daily_sw"
1937,87.5,87.5,0,87.5,0,"may_p90_daily_sw"
1938,123,123,0,123,0,"may_p90_daily_sw"
1939,195,195,0,195,0,"may_p90_daily_sw"
1940,123,123,0,123,0,"may_p90_daily_sw"
1941,140,140,0,140,0,"may_p90_daily_sw"
1942,71.9,71.9,0,71.9,0,"may_p90_daily_sw"
1943,91.2,91.2,0,91.2,0,"may_p90_daily_sw"
1944,77.9,77.9,0,77.9,0,"may_p90_daily_sw"
1945,127,127,0,127,0,"may_p90_daily_sw"
1946,178,178,0,178,0,"may_p90_daily_sw"
1947,176,176,0,176,0,"may_p90_daily_sw"
1948,95.1,95.1,0,95.1,0,"may_p90_daily_sw"
1949,117,117,0,117,0,"may_p90_daily_sw"
1950,58.9,58.9,0,58.9,0,"may_p90_daily_sw"
1951,105,105,0,105,0,"may_p90_daily_sw"
1952,145,145,0,145,0,"may_p90_daily_sw"
1953,88.6,88.6,0,88.6,0,"may_p90_daily_sw"
1954,46.7,46.7,0,46.7,0,"may_p90_daily_sw"
1955,53.2,53.2,0,53.2,0,"may_p90_daily_sw"
1956,133,133,0,133,0,"may_p90_daily_sw"
1957,209,209,0,209,0,"may_p90_daily_sw"
1958,108,108,0,108,0,"may_p90_daily_sw"
1959,127,127,0,127,0,"may_p90_daily_sw"
1960,101,101,0,101,0,"may_p90_daily_sw"
1961,123,123,0,123,0,"may_p90_daily_sw"
1962,106,106,0,106,0,"may_p90_daily_sw"
1963,114,114,0,114,0,"may_p90_daily_sw"
1964,66.8,66.8,0,66.8,0,"may_p90_daily_sw"
1965,123,123,0,123,0,"may_p90_daily_sw"
1966,116,116,0,116,0,"may_p90_daily_sw"
1967,56.9,56.9,0,56.9,0,"may_p90_daily_sw"
1968,95.7,95.7,0,95.7,0,"may_p90_daily_sw"
1969,137,137,0,137,0,"may_p90_daily_sw"
1970,61.7,61.7,0,61.7,0,"may_p90_daily_sw"
1971,215,215,0,215,0,"may_p90_daily_sw"
1972,85.2,85.2,0,85.2,0,"may_p90_daily_sw"
1973,69.9,69.9,0,69.9,0,"may_p90_daily_sw"
1974,141,141,0,141,0,"may_p90_daily_sw"
1975,67.1,67.1,0,67.1,0,"may_p90_daily_sw"
1976,138,138,0,138,0,"may_p90_daily_sw"
1977,143,143,0,143,0,"may_p90_daily_sw"
1978,156,156,0,156,0,"may_p90_daily_sw"
1979,129,129,0,129,0,"may_p90_daily_sw"
1980,253,253,0,253,0,"may_p90_daily_sw"
1981,143,143,0,143,0,"may_p90_daily_sw"
1982,90.5,90.5,0,90.5,0,"may_p90_daily_sw"
1983,134,134,0,134,0,"may_p90_daily_sw"
1984,75,75,0,75,0,"may_p90_daily_sw"
1985,118,118,0,118,0,"may_p90_daily_sw"
1986,98.2,98.2,0,98.2,0,"may_p90_daily_sw"
1987,190,190,0,190,0,"may_p90_daily_sw"
1988,123,123,0,123,0,"may_p90_daily_sw"
1989,164,164,0,164,0,"may_p90_daily_sw"
1990,151,151,0,151,0,"may_p90_daily_sw"
1991,113,113,0,113,0,"may_p90_daily_sw"
1992,187,187,0,187,0,"may_p90_daily_sw"
1993,88.6,88.6,0,88.6,0,"may_p90_daily_sw"
1994,158,158,0,158,0,"may_p90_daily_sw"
1995,78.7,78.7,0,78.7,0,"may_p90_daily_sw"
1996,96.5,96.5,0,96.5,0,"may_p90_daily_sw"
1997,123,123,0,123,0,"may_p90_daily_sw"
1998,262,262,0,262,0,"may_p90_daily_sw"
1999,129,129,0,129,0,"may_p90_daily_sw"
2000,151,151,0,151,0,"may_p90_daily_sw"
2001,74.5,74.5,0,74.5,0,"may_p90_daily_sw"
2002,79.6,79.6,0,79.6,0,"may_p90_daily_sw"
2003,107,107,0,107,0,"may_p90_daily_sw"
2004,179,179,0,179,0,"may_p90_daily_sw"
2005,149,149,0,149,0,"may_p90_daily_sw"
2006,153,153,0,153,0,"may_p90_daily_sw"
2007,132,132,0,132,0,"may_p90_daily_sw"
2008,52.4,52.4,0,52.4,0,"may_p90_daily_sw"
2009,72.6,72.6,0,72.6,0,"may_p90_daily_sw"
2010,76.1,76.1,0,76.1,0,"may_p90_daily_sw"
2011,55.7,55.7,0,55.7,0,"may_p90_daily_sw"
2012,160,160,0,160,0,"may_p90_daily_sw"
2013,98.4,98.4,0,98.4,0,"may_p90_daily_sw"
2014,138,138,0,138,0,"may_p90_daily_sw"
2015,124,124,0,124,0,"may_p90_daily_sw"
1933,322.4,322.4,0,322.4,0,"jun_p90_daily_sw"
1934,150.6,150.6,0,150.6,0,"jun_p90_daily_sw"
1935,278.6,278.6,0,278.6,0,"jun_p90_daily_sw"
1936,167.3,167.3,0,167.3,0,"jun_p90_daily_sw"
1937,226.7,226.7,0,226.7,0,"jun_p90_daily_sw"
1938,285.5,285.5,0,285.5,0,"jun_p90_daily_sw"
1939,199.9,199.9,0,199.9,0,"jun_p90_daily_sw"
1940,160.9,160.9,0,160.9,0,"jun_p90_daily_sw"
1941,151.9,151.9,0,151.9,0,"jun_p90_daily_sw"
1942,208.7,208.7,0,208.7,0,"jun_p90_daily_sw"
1943,196.7,196.7,0,196.7,0,"jun_p90_daily_sw"
1944,131.3,131.3,0,131.3,0,"jun_p90_daily_sw"
1945,250.7,250.7,-2.8421709430404e-14,250.7,1.13369403392118e-16,"jun_p90_daily_sw"
1946,307,307,0,307,0,"jun_p90_daily_sw"
1947,219.2,219.2,0,219.2,0,"jun_p90_daily_sw"
1948,220.5,220.5,0,220.5,0,"jun_p90_daily_sw"
1949,123.3,123.3,0,123.3,0,"jun_p90_daily_sw"
1950,218.3,218.3,0,218.3,0,"jun_p90_daily_sw"
1951,217.1,217.1,0,217.1,0,"jun_p90_daily_sw"
1952,216.8,216.8,0,216.8,0,"jun_p90_daily_sw"
1953,240.8,240.8,0,240.8,0,"jun_p90_daily_sw"
1954,288.7,288.7,0,288.7,0,"jun_p90_daily_sw"
1955,199,199,0,199,0,"jun_p90_daily_sw"
1956,271,271,0,271,0,"jun_p90_daily_sw"
1957,156.8,156.8,0,156.8,0,"jun_p90_daily_sw"
1958,151,151,0,151,0,"jun_p90_daily_sw"
1959,322.1,322.1,0,322.1,0,"jun_p90_daily_sw"
1960,277.7,277.7,0,277.7,0,"jun_p90_daily_sw"
1961,280.5,280.5,0,280.5,0,"jun_p90_daily_sw"
1962,266.8,266.8,0,266.8,0,"jun_p90_daily_sw"
1963,247.4,247.4,0,247.4,0,"jun_p90_daily_sw"
1964,359.2,359.2,0,359.2,0,"jun_p90_daily_sw"
1965,250.1,250.1,-2.8421709430404e-14,250.1,1.13641381169148e-16,"jun_p90_daily_sw"
1966,268.8,268.8,0,268.8,0,"jun_p90_daily_sw"
1967,428.9,428.9,0,428.9,0,"jun_p90_daily_sw"
1968,326.3,326.3,0,326.3,0,"jun_p90_daily_sw"
1969,257.8,257.8,0,257.8,0,"jun_p90_daily_sw"
1970,214.6,214.6,0,214.6,0,"jun_p90_daily_sw"
1971,316.4,316.4,0,316.4,0,"jun_p90_daily_sw"
1972,331,331,0,331,0,"jun_p90_daily_sw"
1973,194.8,194.8,0,194.8,0,"jun_p90_daily_sw"
1974,292,292,0,292,0,"jun_p90_daily_sw"
1975,285.7,285.7,0,285.7,0,"jun_p90_daily_sw"
1976,217.6,217.6,0,217.6,0,"jun_p90_daily_sw"
1977,169.1,169.1,0,169.1,0,"jun_p90_daily_sw"
1978,273.9,273.9,0,273.9,0,"jun_p90_daily_sw"
1979,183.9,183.9,0,183.9,0,"jun_p90_daily_sw"
1980,170.9,170.9,0,170.9,0,"jun_p90_daily_sw"
1981,254,254,0,254,0,"jun_p90_daily_sw"
1982,317.1,317.1,0,317.1,0,"jun_p90_daily_sw"
1983,223.8,223.8,0,223.8,0,"jun_p90_daily_sw"
1984,229.6,229.6,0,229.6,0,"jun_p90_daily_sw"
1985,177.7,177.7,0,177.7,0,"jun_p90_daily_sw"
1986,216.1,216.1,0,216.1,0,"jun_p90_daily_sw"
1987,139.5,139.5,0,139.5,0,"jun_p90_daily_sw"
1988,246.4,246.4,0,246.4,0,"jun_p90_daily_sw"
1989,224.4,224.4,0,224.4,0,"jun_p90_daily_sw"
1990,310,310,0,310,0,"jun_p90_daily_sw"
1991,289.3,289.3,0,289.3,0,"jun_p90_daily_sw"
1992,166.2,166.2,0,166.2,0,"jun_p90_daily_sw"
1993,164.8,164.8,0,164.8,0,"jun_p90_daily_sw"
1994,226,226,0,226,0,"jun_p90_daily_sw"
1995,243,243,0,243,0,"jun_p90_daily_sw"
1996,299.9,299.9,0,299.9,0,"jun_p90_daily_sw"
1997,326.2,326.2,0,326.2,0,"jun_p90_daily_sw"
1998,170.1,170.1,0,170.1,0,"jun_p90_daily_sw"
1999,292.5,292.5,0,292.5,0,"jun_p90_daily_sw"
2000,276.3,276.3,0,276.3,0,"jun_p90_daily_sw"
2001,171.9,171.9,0,171.9,0,"jun_p90_daily_sw"
2002,329.7,329.7,0,329.7,0,"jun_p90_daily_sw"
2003,249.7,249.7,0,249.7,0,"jun_p90_daily_sw"
2004,228.7,228.7,-2.8421709430404e-14,228.7,1.24275074028876e-16,"jun_p90_daily_sw"
2005,236.4,236.4,0,236.4,0,"jun_p90_daily_sw"
2006,267,267,0,267,0,"jun_p90_daily_sw"
2007,216.9,216.9,0,216.9,0,"jun_p90_daily_sw"
2008,265.9,265.9,0,265.9,0,"jun_p90_daily_sw"
2009,230.3,230.3,0,230.3,0,"jun_p90_daily_sw"
2010,258.8,258.8,0,258.8,0,"jun_p90_daily_sw"
2011,303.6,303.6,0,303.6,0,"jun_p90_daily_sw"
2012,389.8,389.8,0,389.8,0,"jun_p90_daily_sw"
2013,290.7,290.7,0,290.7,0,"jun_p90_daily_sw"
2014,298.8,298.8,0,298.8,0,"jun_p90_daily_sw"
2015,148.9,148.9,0,148.9,0,"jun_p90_daily_sw"
1933,172,172,0,172,0,"jul_p90_daily_sw"
1934,79,79,0,79,0,"jul_p90_daily_sw"
1935,164,164,0,164,0,"jul_p90_daily_sw"
1936,66.5,66.5,0,66.5,0,"jul_p90_daily_sw"
1937,77.6,77.6,0,77.6,0,"jul_p90_daily_sw"
1938,71.1,71.1,0,71.1,0,"jul_p90_daily_sw"
1939,102,102,0,102,0,"jul_p90_daily_sw"
1940,63.4,63.4,0,63.4,0,"jul_p90_daily_sw"
1941,54.7,54.7,0,54.7,0,"jul_p90_daily_sw"
1942,111,111,0,111,0,"jul_p90_daily_sw"
1943,132,132,0,132,0,"jul_p90_daily_sw"
1944,48.1,48.1,0,48.1,0,"jul_p90_daily_sw"
1945,81,81,0,81,0,"jul_p90_daily_sw"
1946,121,121,0,121,0,"jul_p90_daily_sw"
1947,99.7,99.7,0,99.7,0,"jul_p90_daily_sw"
1948,79.9,79.9,0,79.9,0,"jul_p90_daily_sw"
1949,79,79,0,79,0,"jul_p90_daily_sw"
1950,117,117,0,117,0,"jul_p90_daily_sw"
1951,138,138,0,138,0,"jul_p90_daily_sw"
1952,95.7,95.7,0,95.7,0,"jul_p90_daily_sw"
1953,127,127,0,127,0,"jul_p90_daily_sw"
1954,185,185,0,185,0,"jul_p90_daily_sw"
1955,207,207,0,207,0,"jul_p90_daily_sw"
1956,122,122,0,122,0,"jul_p90_daily_sw"
1957,70.5,70.5,0,70.5,0,"jul_p90_daily_sw"
1958,57.2,57.2,0,57.2,0,"jul_p90_daily_sw"
1959,161,161,0,161,0,"jul_p90_daily_sw"
1960,119,119,0,119,0,"jul_p90_daily_sw"
1961,85.5,85.5,0,85.5,0,"jul_p90_daily_sw"
1962,133,133,0,133,0,"jul_p90_daily_sw"
1963,111,111,0,111,0,"jul_p90_daily_sw"
1964,156,156,0,156,0,"jul_p90_daily_sw"
1965,98.5,98.5,0,98.5,0,"jul_p90_daily_sw"
1966,114,114,0,114,0,"jul_p90_daily_sw"
1967,146,146,0,146,0,"jul_p90_daily_sw"
1968,146,146,0,146,0,"jul_p90_daily_sw"
1969,92.3,92.3,0,92.3,0,"jul_p90_daily_sw"
1970,70.5,70.5,0,70.5,0,"jul_p90_daily_sw"
1971,196,196,0,196,0,"jul_p90_daily_sw"
1972,197,197,0,197,0,"jul_p90_daily_sw"
1973,82.4,82.4,0,82.4,0,"jul_p90_daily_sw"
1974,188,188,0,188,0,"jul_p90_daily_sw"
1975,115,115,0,115,0,"jul_p90_daily_sw"
1976,201,201,0,201,0,"jul_p90_daily_sw"
1977,67.7,67.7,0,67.7,0,"jul_p90_daily_sw"
1978,125,125,0,125,0,"jul_p90_daily_sw"
1979,74.5,74.5,0,74.5,0,"jul_p90_daily_sw"
1980,72.8,72.8,0,72.8,0,"jul_p90_daily_sw"
1981,205,205,0,205,0,"jul_p90_daily_sw"
1982,154,154,0,154,0,"jul_p90_daily_sw"
1983,162,162,0,162,0,"jul_p90_daily_sw"
1984,164,164,0,164,0,"jul_p90_daily_sw"
1985,63.6,63.6,0,63.6,0,"jul_p90_daily_sw"
1986,106,106,0,106,0,"jul_p90_daily_sw"
1987,67.9,67.9,0,67.9,0,"jul_p90_daily_sw"
1988,89.5,89.5,0,89.5,0,"jul_p90_daily_sw"
1989,84.2,84.2,0,84.2,0,"jul_p90_daily_sw"
1990,160,160,0,160,0,"jul_p90_daily_sw"
1991,192,192,0,192,0,"jul_p90_daily_sw"
1992,67.5,67.5,0,67.5,0,"jul_p90_daily_sw"
1993,106,106,0,106,0,"jul_p90_daily_sw"
1994,88.6,88.6,0,88.6,0,"jul_p90_daily_sw"
1995,82.4,82.4,0,82.4,0,"jul_p90_daily_sw"
1996,189,189,0,189,0,"jul_p90_daily_sw"
1997,169,169,0,169,0,"jul_p90_daily_sw"
1998,82.9,82.9,0,82.9,0,"jul_p90_daily_sw"
1999,230,230,0,230,0,"jul_p90_daily_sw"
2000,159,159,0,159,0,"jul_p90_daily_sw"
2001,77.3,77.3,0,77.3,0,"jul_p90_daily_sw"
2002,129,129,0,129,0,"jul_p90_daily_sw"
2003,77.3,77.3,0,77.3,0,"jul_p90_daily_sw"
2004,83.2,83.2,0,83.2,0,"jul_p90_daily_sw"
2005,101,101,0,101,0,"jul_p90_daily_sw"
2006,79.4,79.4,0,79.4,0,"jul_p90_daily_sw"
2007,87.4,87.4,0,87.4,0,"jul_p90_daily_sw"
2008,98.4,98.4,0,98.4,0,"jul_p90_daily_sw"
2009,90.4,90.4,0,90.4,0,"jul_p90_daily_sw"
2010,96.1,96.1,0,96.1,0,"jul_p90_daily_sw"
2011,235,235,0,235,0,"jul_p90_daily_sw"
2012,183,183,0,183,0,"jul_p90_daily_sw"
2013,107,107,0,107,0,"jul_p90_daily_sw"
2014,98.7,98.7,0,98.7,0,"jul_p90_daily_sw"
2015,56.3,56.3,0,56.3,0,"jul_p90_daily_sw"
1933,62.9,62.9,0,62.9,0,"aug_p90_daily_sw"
1934,35.7,35.7,0,35.7,0,"aug_p90_daily_sw"
1935,54.1,54.1,0,54.1,0,"aug_p90_daily_sw"
1936,33.4,33.4,0,33.4,0,"aug_p90_daily_sw"
1937,39.4,39.4,0,39.4,0,"aug_p90_daily_sw"
1938,33.4,33.4,0,33.4,0,"aug_p90_daily_sw"
1939,38.5,38.5,0,38.5,0,"aug_p90_daily_sw"
1940,30.3,30.3,0,30.3,0,"aug_p90_daily_sw"
1941,37.4,37.4,0,37.4,0,"aug_p90_daily_sw"
1942,45.3,45.3,0,45.3,0,"aug_p90_daily_sw"
1943,47.6,47.6,0,47.6,0,"aug_p90_daily_sw"
1944,39.6,39.6,0,39.6,0,"aug_p90_daily_sw"
1945,34.3,34.3,0,34.3,0,"aug_p90_daily_sw"
1946,50.7,50.7,0,50.7,0,"aug_p90_daily_sw"
1947,41.9,41.9,0,41.9,0,"aug_p90_daily_sw"
1948,68.5,68.5,0,68.5,0,"aug_p90_daily_sw"
1949,40.8,40.8,0,40.8,0,"aug_p90_daily_sw"
1950,60,60,0,60,0,"aug_p90_daily_sw"
1951,57.2,57.2,0,57.2,0,"aug_p90_daily_sw"
1952,41.9,41.9,0,41.9,0,"aug_p90_daily_sw"
1953,67.1,67.1,0,67.1,0,"aug_p90_daily_sw"
1954,89.8,89.8,0,89.8,0,"aug_p90_daily_sw"
1955,57.5,57.5,0,57.5,0,"aug_p90_daily_sw"
1956,51,51,0,51,0,"aug_p90_daily_sw"
1957,40.2,40.2,0,40.2,0,"aug_p90_daily_sw"
1958,29.7,29.7,0,29.7,0,"aug_p90_daily_sw"
1959,69.4,69.4,0,69.4,0,"aug_p90_daily_sw"
1960,49.3,49.3,0,49.3,0,"aug_p90_daily_sw"
1961,41.9,41.9,0,41.9,0,"aug_p90_daily_sw"
1962,64.8,64.8,0,64.8,0,"aug_p90_daily_sw"
1963,49,49,0,49,0,"aug_p90_daily_sw"
1964,79.9,79.9,0,79.9,0,"aug_p90_daily_sw"
1965,57.8,57.8,0,57.8,0,"aug_p90_daily_sw"
1966,46.2,46.2,0,46.2,0,"aug_p90_daily_sw"
1967,47,47,0,47,0,"aug_p90_daily_sw"
1968,79.9,79.9,0,79.9,0,"aug_p90_daily_sw"
1969,38.5,38.5,0,38.5,0,"aug_p90_daily_sw"
1970,32.8,32.8,0,32.8,0,"aug_p90_daily_sw"
1971,56.1,56.1,0,56.1,0,"aug_p90_daily_sw"
1972,69.4,69.4,0,69.4,0,"aug_p90_daily_sw"
1973,34.3,34.3,0,34.3,0,"aug_p90_daily_sw"
1974,68,68,0,68,0,"aug_p90_daily_sw"
1975,64.8,64.8,0,64.8,0,"aug_p90_daily_sw"
1976,137,137,0,137,0,"aug_p90_daily_sw"
1977,38.8,38.8,0,38.8,0,"aug_p90_daily_sw"
1978,69.4,69.4,0,69.4,0,"aug_p90_daily_sw"
1979,37.1,37.1,0,37.1,0,"aug_p90_daily_sw"
1980,42.9,42.9,0,42.9,0,"aug_p90_daily_sw"
1981,71.8,71.8,0,71.8,0,"aug_p90_daily_sw"
1982,73.3,73.3,0,73.3,0,"aug_p90_daily_sw"
1983,66,66,0,66,0,"aug_p90_daily_sw"
1984,54.1,54.1,0,54.1,0,"aug_p90_daily_sw"
1985,36.9,36.9,0,36.9,0,"aug_p90_daily_sw"
1986,43.8,43.8,0,43.8,0,"aug_p90_daily_sw"
1987,35.2,35.2,0,35.2,0,"aug_p90_daily_sw"
1988,37.1,37.1,0,37.1,0,"aug_p90_daily_sw"
1989,57.4,57.4,0,57.4,0,"aug_p90_daily_sw"
1990,57.3,57.3,0,57.3,0,"aug_p90_daily_sw"
1991,68.4,68.4,0,68.4,0,"aug_p90_daily_sw"
1992,32,32,0,32,0,"aug_p90_daily_sw"
1993,54.3,54.3,0,54.3,0,"aug_p90_daily_sw"
1994,37.1,37.1,0,37.1,0,"aug_p90_daily_sw"
1995,59,59,0,59,0,"aug_p90_daily_sw"
1996,64.7,64.7,0,64.7,0,"aug_p90_daily_sw"
1997,63.6,63.6,0,63.6,0,"aug_p90_daily_sw"
1998,38.2,38.2,0,38.2,0,"aug_p90_daily_sw"
1999,107,107,0,107,0,"aug_p90_daily_sw"
2000,52.1,52.1,0,52.1,0,"aug_p90_daily_sw"
2001,40.5,40.5,0,40.5,0,"aug_p90_daily_sw"
2002,44.9,44.9,0,44.9,0,"aug_p90_daily_sw"
2003,33.1,33.1,0,33.1,0,"aug_p90_daily_sw"
2004,46.3,46.3,0,46.3,0,"aug_p90_daily_sw"
2005,40.2,40.2,0,40.2,0,"aug_p90_daily_sw"
2006,34,34,0,34,0,"aug_p90_daily_sw"
2007,33.9,33.9,0,33.9,0,"aug_p90_daily_sw"
2008,55,55,0,55,0,"aug_p90_daily_sw"
2009,37,37,0,37,0,"aug_p90_daily_sw"
2010,40.4,40.4,0,40.4,0,"aug_p90_daily_sw"
2011,65.8,65.8,0,65.8,0,"aug_p90_daily_sw"
2012,54.8,54.8,0,54.8,0,"aug_p90_daily_sw"
2013,42.8,42.8,0,42.8,0,"aug_p90_daily_sw"
2014,44,44,0,44,0,"aug_p90_daily_sw"
2015,28.5,28.5,0,28.5,0,"aug_p90_daily_sw"
1933,49.8,49.8,0,49.8,0,"sep_p90_daily_sw"
